Goals,Deaths,Reward,Step 
1330,863,-1.000272,191498
1331,863,1.125013,191593
1331,864,-0.98025,191658
1331,865,-0.98025,191723
1331,866,-1.000272,191803
1332,866,1.112343,191913
1333,866,1.110839,192003
1334,866,1.103083,192123
1335,866,1.108423,192218
1335,867,-0.98025,192288
1336,867,1.126133,192383
1336,868,-1.000272,192448
1337,868,1.082372,192573
1338,868,1.078468,192703
1338,869,-0.98025,192743
1338,870,-1.000272,192838
1338,871,-1.000272,192908
1339,871,1.12964,193003
1340,871,1.104991,193098
1341,871,1.107255,193193
1341,872,-0.98025,193273
1342,872,1.086684,193388
1342,873,-1.000272,193458
1342,874,-1.000272,193533
1343,874,1.100738,193633
1343,875,-0.98025,193698
1344,875,1.107469,193813
1345,875,1.116007,193903
1346,875,1.118775,193988
1347,875,1.127277,194083
1347,876,-1.000272,194163
1347,877,-1.000272,194278
1347,878,-1.000272,194378
1347,879,-1.000272,194428
1348,879,1.138798,194513
1348,880,-1.000272,194568
1349,880,1.091471,194678
1350,880,1.124728,194758
1351,880,1.146786,194828
1352,880,1.14962,194908
1352,881,-0.98025,194973
1353,881,1.081695,195098
1353,882,-1.000272,195143
1354,882,1.121791,195243
1355,882,1.146332,195323
1356,882,1.085935,195443
1356,883,-0.98025,195533
1356,884,-1.000272,195603
1356,885,-0.98025,195658
1357,885,1.101768,195758
1357,886,-1.000272,195828
1358,886,1.109036,195943
1359,886,1.12631,196023
1360,886,1.074916,196158
1361,886,1.083061,196278
1362,886,1.110659,196388
1363,886,1.077247,196518
1364,886,1.10282,196618
1364,887,-1.000272,196688
1365,887,1.108423,196783
1366,887,1.076651,196913
1366,888,-0.98025,196973
1366,889,-1.000272,197038
1367,889,1.10282,197138
1368,889,1.109618,197233
1369,889,1.160595,197308
1370,889,1.088243,197458
1371,889,1.103894,197558
1371,890,-1.000272,197623
1371,891,-0.98025,197683
1372,891,1.099728,197783
1372,892,-1.000272,197848
1373,892,1.10282,197948
1373,893,-0.98025,198058
1374,893,1.104991,198153
1375,893,1.088223,198268
1376,893,1.121679,198353
1376,894,-0.98025,198438
1377,894,1.131307,198518
1377,895,-1.000272,198663
1378,895,1.151329,198743
1378,896,-0.98025,198838
1379,896,1.112087,198928
1380,896,1.11467,199018
1381,896,1.118775,199103
1381,897,-0.98025,199163
1381,898,-1.000272,199233
1381,899,-1.000272,199313
1381,900,-1.000272,199373
1381,901,-1.000272,199468
1382,901,1.116837,199573
1382,902,-0.98025,199638
1383,902,1.14475,199718
1383,903,-1.000272,199843
1384,903,1.104991,199938
1384,904,-1.000272,200008
1384,904,-5.448073E-05,200014
1385,904,1.111493,200124
1386,904,1.114988,200229
1386,905,-0.98025,200304
1386,906,-1.000272,200359
1387,906,1.117789,200464
1387,907,-1.000272,200529
1387,908,-0.98025,200589
1387,909,-0.98025,200659
1388,909,1.094966,200764
1388,910,-0.98025,200849
1388,911,-0.98025,200954
1389,911,1.122843,201054
1389,912,-1.000272,201139
1389,913,-1.000272,201204
1389,914,-0.98025,201269
1390,914,1.11467,201359
1390,915,-1.000272,201459
1390,916,-0.98025,201529
1390,917,-1.000272,201604
1390,918,-0.98025,201664
1391,918,1.12021,201749
1392,918,1.127277,201844
1393,918,1.113364,201934
1394,918,1.140573,202009
1395,918,1.160595,202084
1395,919,-1.000272,202174
1395,920,-0.98025,202269
1396,920,1.094067,202379
1396,921,-1.000272,202454
1396,922,-0.98025,202504
1397,922,1.11409,202614
1397,923,-0.98025,202684
1398,923,1.11409,202794
1398,924,-0.98025,202869
1399,924,1.085935,202989
1399,925,-0.98025,203054
1400,925,1.106111,203149
1401,925,1.138798,203234
1401,926,-0.98025,203294
1402,926,1.088223,203409
1403,926,1.11467,203499
1403,927,-1.000272,203599
1403,928,-1.000272,203669
1403,929,-0.98025,203734
1403,930,-0.98025,203799
1403,931,-1.000272,203924
1403,932,-0.98025,203999
1403,933,-0.98025,204079
1403,934,-1.000272,204144
1403,935,-0.98025,204214
1403,936,-1.000272,204279
1404,936,1.099728,204379
1404,937,-1.000272,204454
1405,937,1.091471,204564
1405,938,-0.98025,204634
1406,938,1.121679,204719
1407,938,1.086684,204834
1407,939,-0.98025,204894
1407,940,-1.000272,204954
1407,941,-1.000272,204999
1407,942,-1.000272,205074
1407,943,-1.000272,205129
1407,944,-1.000272,205189
1408,944,1.098737,205294
1409,944,1.091471,205404
1409,945,-1.000272,205469
1409,946,-1.000272,205569
1409,947,-0.98025,205644
1410,947,1.121791,205744
1410,948,-1.000272,205804
1411,948,1.109618,205899
1411,949,-0.98025,205964
1412,949,1.093186,206074
1412,950,-1.000272,206149
1413,950,1.138616,206224
1413,951,-1.000272,206304
1414,951,1.113364,206394
1414,952,-1.000272,206434
1414,953,-1.000272,206494
1415,953,1.10282,206594
1415,954,-1.000272,206659
1415,955,-1.000272,206729
1415,956,-1.000272,206789
1415,957,-1.000272,206869
1416,957,1.097875,206999
1417,957,1.153083,207074
1417,958,-0.98025,207139
1417,959,-0.98025,207199
1418,959,1.115904,207304
1418,960,-0.98025,207389
1418,961,-0.98025,207459
1419,961,1.121679,207544
1420,961,1.095881,207649
1420,962,-0.98025,207704
1420,963,-0.98025,207774
1421,963,1.094067,207884
1422,963,1.121679,207969
1423,963,1.09232,208079
1424,963,1.121791,208179
1424,964,-1.000272,208239
1425,964,1.077247,208369
1426,964,1.137397,208454
1427,964,1.118775,208539
1427,965,-0.98025,208599
1428,965,1.10282,208699
1428,966,-1.000272,208759
1429,966,1.098737,208864
1430,966,1.098737,208969
1431,966,1.098737,209074
1431,967,-1.000272,209144
1432,967,1.136714,209219
1433,967,1.125013,209314
1433,968,-1.000272,209389
1433,969,-1.000272,209454
1433,970,-1.000272,209524
1434,970,1.116007,209614
1434,971,-1.000272,209689
1435,971,1.103894,209789
1435,972,-0.98025,209869
1435,973,-1.000272,209954
1436,973,1.098737,210059
1436,974,-0.98025,210139
1437,974,1.096815,210244
1438,974,1.114988,210349
1439,974,1.104991,210444
1440,974,1.101768,210544
1440,975,-1.000272,210624
1440,976,-0.98025,210709
1440,977,-1.000272,210779
1441,977,1.11467,210869
1441,978,-1.000272,210954
1441,979,-1.000272,211009
1442,979,1.09232,211119
1442,980,-0.98025,211179
1442,981,-0.98025,211254
1443,981,1.127933,211334
1444,981,1.121679,211419
1445,981,1.10282,211519
1445,982,-1.000272,211574
1445,983,-1.000272,211649
1446,983,1.099115,211779
1446,984,-1.000272,211839
1447,984,1.14475,211919
1448,984,1.11975,212019
1448,985,-1.000272,212094
1448,986,-1.000272,212194
1449,986,1.129598,212274
1450,986,1.099728,212374
1451,986,1.087447,212489
1451,987,-1.000272,212564
1452,987,1.075485,212699
1453,987,1.134693,212789
1454,987,1.104991,212884
1454,988,-1.000272,212969
1455,988,1.109618,213064
1455,989,-0.98025,213129
1455,990,-0.98025,213209
1455,991,-0.98025,213269
1456,991,1.116007,213359
1457,991,1.130861,213449
1458,991,1.095881,213554
1458,992,-0.98025,213624
1459,992,1.151329,213704
1460,992,1.123184,213789
1460,993,-1.000272,213899
1460,994,-0.98025,213959
1460,995,-1.000272,214034
1460,996,-0.98025,214104
1460,997,-1.000272,214169
1461,997,1.109036,214284
1461,998,-0.98025,214339
1461,999,-0.98025,214409
1462,999,1.100738,214509
1463,999,1.137397,214594
1463,1000,-0.98025,214719
1464,1000,1.091471,214829
1465,1000,1.128446,214924
1465,1001,-0.98025,214989
1466,1001,1.113364,215079
1467,1001,1.093186,215189
1467,1002,-0.98025,215249
1468,1002,1.104991,215344
1469,1002,1.118775,215429
1469,1003,-1.000272,215534
1470,1003,1.096815,215639
1470,1004,-0.98025,215739
1471,1004,1.126133,215834
1471,1005,-0.98025,215904
1471,1006,-1.000272,215974
1471,1007,-1.000272,216069
1471,1008,-0.98025,216184
1472,1008,1.106111,216279
1472,1009,-1.000272,216364
1472,1010,-1.000272,216464
1473,1010,1.118775,216549
1473,1011,-1.000272,216619
1474,1011,1.121791,216719
1475,1011,1.089818,216834
1475,1012,-1.000272,216909
1476,1012,1.127277,217004
1477,1012,1.11467,217094
1478,1012,1.093186,217204
1479,1012,1.129598,217284
1479,1013,-1.000272,217379
1480,1013,1.164678,217449
1481,1013,1.121791,217549
1481,1014,-0.98025,217619
1481,1015,-1.000272,217694
1482,1015,1.116007,217784
1483,1015,1.094966,217889
1484,1015,1.108246,218004
1484,1016,-1.000272,218064
1485,1016,1.113364,218154
1485,1017,-1.000272,218219
1486,1017,1.107255,218314
1486,1018,-1.000272,218379
1486,1019,-1.000272,218444
1486,1020,-1.000272,218519
1486,1021,-1.000272,218589
1486,1022,-1.000272,218644
1487,1022,1.094966,218749
1488,1022,1.107255,218844
1489,1022,1.12021,218929
1490,1022,1.12021,219014
1490,1023,-0.98025,219079
1490,1024,-0.98025,219144
1490,1025,-1.000272,219239
1491,1025,1.128446,219334
1492,1025,1.118775,219419
1493,1025,1.101768,219519
1493,1026,-0.98025,219614
1494,1026,1.100738,219714
1494,1027,-0.98025,219774
1495,1027,1.126133,219869
1495,1028,-0.98025,219934
1496,1028,1.137397,220019
1497,1028,1.125013,220114
1498,1028,1.113364,220204
1499,1028,1.133386,220294
1499,1029,-1.000272,220379
1499,1030,-1.000272,220464
1499,1031,-1.000272,220529
1500,1031,1.123184,220614
1501,1031,1.133061,220689
1502,1031,1.111493,220799
1503,1031,1.098737,220904
1503,1032,-1.000272,221004
1503,1033,-1.000272,221079
1503,1034,-1.000272,221134
1504,1034,1.098737,221239
1504,1035,-0.98025,221304
1504,1036,-0.98025,221374
1504,1037,-1.000272,221444
1504,1038,-1.000272,221509
1504,1039,-0.98025,221569
1505,1039,1.11467,221659
1505,1040,-0.98025,221734
1505,1041,-1.000272,221824
1506,1041,1.12631,221904
1507,1041,1.140232,221989
1507,1042,-1.000272,222074
1508,1042,1.12021,222159
1508,1043,-1.000272,222254
1508,1044,-1.000272,222314
1508,1045,-0.98025,222389
1509,1045,1.112087,222479
1509,1046,-1.000272,222544
1509,1047,-1.000272,222599
1510,1047,1.12631,222679
1511,1047,1.101717,222804
1512,1047,1.113364,222894
1512,1048,-1.000272,222964
1513,1048,1.085935,223084
1513,1049,-1.000272,223149
1513,1050,-1.000272,223289
1514,1050,1.133061,223364
1515,1050,1.110839,223454
1515,1051,-1.000272,223509
1516,1051,1.116007,223599
1516,1052,-0.98025,223664
1516,1053,-1.000272,223739
1516,1054,-1.000272,223824
1517,1054,1.136029,223914
1517,1055,-0.98025,223989
1518,1055,1.10282,224089
1518,1056,-1.000272,224149
1519,1056,1.112087,224239
1519,1057,-1.000272,224299
1519,1058,-1.000272,224354
1520,1058,1.082372,224479
1520,1059,-1.000272,224549
1520,1060,-0.98025,224619
1520,1061,-1.000272,224684
1520,1062,-1.000272,224764
1521,1062,1.094067,224874
1522,1062,1.133386,224964
1522,1063,-1.000272,225009
1522,1063,0.00395,225015
1523,1063,1.097767,225120
1523,1064,-0.98025,225180
1523,1065,-1.000272,225255
1523,1066,-0.98025,225315
1523,1067,-1.000272,225385
1523,1068,-0.98025,225445
1523,1069,-0.98025,225545
1523,1070,-1.000272,225605
1524,1070,1.113364,225695
1525,1070,1.106111,225790
1525,1071,-1.000272,225895
1525,1072,-0.98025,225980
1525,1073,-0.98025,226050
1526,1073,1.141701,226135
1526,1074,-1.000272,226190
1527,1074,1.089818,226305
1527,1075,-1.000272,226405
1527,1076,-1.000272,226470
1527,1077,-0.98025,226540
1528,1077,1.090173,226685
1529,1077,1.106111,226780
1530,1077,1.109618,226875
1530,1078,-1.000272,226930
1531,1078,1.093186,227040
1531,1079,-1.000272,227125
1531,1080,-1.000272,227190
1531,1081,-0.98025,227270
1532,1081,1.096815,227375
1532,1082,-1.000272,227440
1533,1082,1.107255,227535
1533,1083,-1.000272,227610
1533,1084,-1.000272,227675
1533,1085,-0.98025,227735
1534,1085,1.11467,227825
1534,1086,-0.98025,227885
1535,1086,1.107255,227980
1536,1086,1.103894,228080
1537,1086,1.117375,228165
1537,1087,-0.98025,228240
1537,1088,-1.000272,228300
1538,1088,1.087447,228415
1538,1089,-0.98025,228475
1538,1090,-1.000272,228540
1538,1091,-1.000272,228655
1539,1091,1.097767,228760
1539,1092,-0.98025,228830
1539,1093,-1.000272,228915
1540,1093,1.095881,229020
1540,1094,-0.98025,229095
1540,1095,-0.98025,229150
1540,1096,-1.000272,229225
1540,1097,-0.98025,229295
1541,1097,1.097767,229400
1541,1098,-0.98025,229475
1541,1099,-1.000272,229530
1541,1100,-1.000272,229590
1542,1100,1.106111,229685
1542,1101,-0.98025,229745
1543,1101,1.094067,229855
1543,1102,-0.98025,229915
1543,1103,-0.98025,229975
1543,1104,-0.98025,230030
1544,1104,1.11975,230130
1545,1104,1.105957,230250
1546,1104,1.116007,230340
1546,1105,-0.98025,230400
1546,1106,-1.000272,230470
1547,1106,1.12021,230555
1548,1106,1.130861,230645
1549,1106,1.10282,230745
1549,1107,-1.000272,230800
1550,1107,1.118775,230885
1551,1107,1.103894,230985
1552,1107,1.089013,231100
1552,1108,-0.98025,231175
1552,1109,-1.000272,231240
1552,1110,-1.000272,231300
1553,1110,1.108423,231395
1554,1110,1.11467,231485
1554,1111,-0.98025,231560
1554,1112,-1.000272,231630
1555,1112,1.100738,231730
1555,1113,-0.98025,231790
1556,1113,1.103894,231890
1557,1113,1.085198,232010
1558,1113,1.108423,232105
1558,1114,-0.98025,232185
1558,1115,-1.000272,232260
1558,1116,-0.98025,232345
1559,1116,1.143207,232430
1560,1116,1.12021,232515
1561,1116,1.128446,232610
1561,1117,-0.98025,232680
1562,1117,1.095881,232785
1563,1117,1.131307,232865
1563,1118,-1.000272,232925
1563,1119,-0.98025,232995
1564,1119,1.100738,233095
1564,1120,-0.98025,233175
1565,1120,1.107255,233270
1565,1121,-0.98025,233345
1565,1122,-0.98025,233405
1565,1123,-1.000272,233475
1565,1124,-1.000272,233545
1566,1124,1.12076,233645
1567,1124,1.110659,233755
1568,1124,1.11975,233855
1569,1124,1.110659,233965
1570,1124,1.098737,234070
1570,1125,-0.98025,234125
1570,1126,-1.000272,234205
1570,1127,-0.98025,234270
1571,1127,1.117789,234375
1571,1128,-0.98025,234445
1571,1129,-0.98025,234510
1572,1129,1.108423,234605
1572,1130,-1.000272,234665
1572,1131,-1.000272,234710
1572,1132,-0.98025,234765
1572,1133,-1.000272,234825
1572,1134,-1.000272,234910
1573,1134,1.134693,235000
1573,1135,-0.98025,235085
1573,1136,-0.98025,235140
1573,1137,-0.98025,235220
1574,1137,1.09232,235330
1574,1138,-1.000272,235375
1574,1139,-1.000272,235435
1575,1139,1.108423,235530
1576,1139,1.097767,235635
1576,1140,-1.000272,235705
1577,1140,1.110839,235795
1577,1141,-0.98025,235850
1577,1142,-0.98025,235910
1577,1143,-0.98025,235970
1577,1144,-1.000272,236030
1577,1145,-1.000272,236095
1577,1146,-0.98025,236150
1577,1147,-1.000272,236210
1578,1147,1.09975,236335
1578,1148,-0.98025,236405
1579,1148,1.091471,236515
1580,1148,1.121679,236600
1580,1149,-1.000272,236670
1580,1150,-0.98025,236745
1580,1151,-0.98025,236820
1581,1151,1.11975,236920
1582,1151,1.107255,237015
1582,1152,-0.98025,237075
1582,1153,-0.98025,237135
1582,1154,-1.000272,237210
1583,1154,1.14475,237290
1584,1154,1.107255,237385
1585,1154,1.101768,237485
1585,1155,-1.000272,237570
1585,1156,-1.000272,237625
1586,1156,1.127277,237720
1587,1156,1.096815,237825
1587,1157,-0.98025,237905
1588,1157,1.127933,237985
1588,1158,-1.000272,238060
1588,1159,-1.000272,238125
1589,1159,1.110839,238215
1590,1159,1.086684,238330
1590,1160,-1.000272,238395
1591,1160,1.108423,238490
1591,1161,-1.000272,238555
1592,1161,1.100738,238655
1593,1161,1.100738,238755
1594,1161,1.108423,238850
1595,1161,1.10282,238950
1596,1161,1.12964,239045
1597,1161,1.108246,239160
1597,1162,-1.000272,239235
1597,1163,-0.98025,239290
1598,1163,1.107255,239385
1599,1163,1.134693,239475
1599,1164,-0.98025,239535
1600,1164,1.121679,239620
1601,1164,1.143207,239705
1601,1165,-1.000272,239780
1602,1165,1.121791,239880
1603,1165,1.104991,239975
1603,1166,-1.000272,240040
1604,1166,1.112087,240130
1605,1166,1.13211,240220
1605,1167,-1.000272,240310
1605,1168,-0.98025,240390
1605,1169,-0.98025,240500
1606,1169,1.127277,240595
1606,1170,-0.98025,240705
1606,1171,-1.000272,240785
1606,1172,-0.98025,240855
1606,1173,-0.98025,240925
1607,1173,1.125013,241020
1608,1173,1.113364,241110
1608,1174,-1.000272,241185
1609,1174,1.110839,241275
1609,1175,-0.98025,241345
1609,1176,-1.000272,241400
1610,1176,1.106111,241495
1611,1176,1.128446,241590
1612,1176,1.096815,241695
1612,1177,-1.000272,241790
1613,1177,1.103894,241890
1613,1178,-0.98025,241965
1613,1179,-0.98025,242035
1614,1179,1.112087,242125
1614,1180,-0.98025,242195
1615,1180,1.11876,242300
1615,1181,-0.98025,242355
1615,1182,-0.98025,242425
1615,1183,-1.000272,242480
1616,1183,1.131307,242560
1616,1184,-1.000272,242630
1617,1184,1.091471,242740
1617,1185,-0.98025,242795
1617,1186,-1.000272,242860
1618,1186,1.086684,242975
1619,1186,1.087447,243090
1620,1186,1.116007,243180
1621,1186,1.14962,243260
1622,1186,1.111493,243370
1622,1187,-0.98025,243430
1623,1187,1.098737,243535
1623,1188,-1.000272,243595
1623,1189,-0.98025,243675
1623,1190,-0.98025,243740
1623,1191,-1.000272,243820
1623,1192,-1.000272,243920
1624,1192,1.118775,244005
1625,1192,1.124728,244085
1626,1192,1.122843,244185
1626,1193,-0.98025,244250
1627,1193,1.086684,244365
1627,1194,-1.000272,244440
1628,1194,1.118775,244525
1629,1194,1.113208,244635
1629,1195,-1.000272,244715
1629,1196,-1.000272,244810
1629,1197,-0.98025,244880
1630,1197,1.110839,244970
1631,1197,1.11467,245060
1631,1198,-1.000272,245130
1631,1199,-1.000272,245205
1631,1200,-1.000272,245280
1631,1201,-1.000272,245365
1632,1201,1.109618,245460
1632,1202,-1.000272,245525
1632,1203,-1.000272,245585
1632,1204,-1.000272,245675
1633,1204,1.112343,245785
1634,1204,1.122843,245885
1634,1205,-0.98025,245970
1635,1205,1.116007,246060
1636,1205,1.104991,246155
1636,1206,-1.000272,246215
1636,1207,-0.98025,246285
1637,1207,1.12964,246380
1638,1207,1.103784,246500
1638,1208,-1.000272,246575
1638,1209,-0.98025,246660
1638,1210,-0.98025,246730
1639,1210,1.083761,246850
1640,1210,1.104991,246945
1640,1211,-0.98025,247025
1641,1211,1.090637,247135
1641,1212,-1.000272,247190
1642,1212,1.116007,247280
1642,1213,-1.000272,247345
1642,1214,-0.98025,247430
1643,1214,1.12631,247510
1644,1214,1.116007,247600
1645,1214,1.107255,247695
1645,1215,-1.000272,247790
1645,1216,-1.000272,247860
1645,1217,-1.000272,247920
1646,1217,1.114988,248025
1647,1217,1.109618,248120
1648,1217,1.11467,248210
1648,1218,-1.000272,248275
1648,1219,-1.000272,248330
1649,1219,1.099728,248430
1649,1220,-1.000272,248495
1650,1220,1.11467,248585
1651,1220,1.107255,248680
1651,1221,-1.000272,248750
1652,1221,1.091471,248860
1653,1221,1.094067,248970
1654,1221,1.106111,249065
1655,1221,1.117789,249170
1655,1222,-1.000272,249230
1656,1222,1.12021,249315
1657,1222,1.13211,249405
1657,1223,-1.000272,249480
1657,1224,-1.000272,249555
1657,1225,-1.000272,249670
1658,1225,1.137397,249755
1658,1226,-0.98025,249830
1659,1226,1.12021,249915
