Goals,Deaths,Reward,Step 
112,2050,-0.98025,139676
112,2051,-1.00028,139821
112,2052,-1.00028,139826
113,2052,1.036628,140101
113,2053,-1.000109,140136
113,2054,-1.000054,140246
113,2055,-1.000272,140306
113,2056,-1.00028,140446
113,2057,-1.00028,140511
113,2058,-1.000272,140516
113,2059,-1.000272,140521
113,2060,-1.000272,140591
113,2061,-1.000272,140596
113,2062,-1.000054,140641
113,2063,-1.000272,140646
113,2064,-1,140681
113,2065,-1.000272,140686
113,2066,-1.00028,140691
113,2067,-1.000272,140711
113,2068,-1.00028,140781
113,2069,-0.98025,140916
113,2070,-1.000056,140961
113,2071,-1.00028,140966
113,2072,-1.000272,140971
113,2073,-1.000272,141061
113,2074,-1.000272,141066
113,2075,-1.000218,141136
113,2076,-0.98025,141141
113,2077,-1.000272,141146
113,2078,-1.000163,141196
113,2079,-1.000272,141321
113,2080,-1,141371
113,2081,-1.000054,141426
113,2082,-0.99605,141621
113,2083,-1,141716
113,2085,-2.000168,141776
114,2085,1.178299,141836
114,2086,-1.000272,141841
114,2087,-1.000272,141916
114,2088,-1.000109,142071
114,2089,-1.00028,142076
114,2090,-0.98025,142206
114,2091,-0.98025,142266
115,2091,1.088216,142381
115,2092,-1.000272,142386
115,2093,-1.000272,142391
115,2094,-1.000272,142396
115,2095,-1.000272,142481
115,2096,-0.98025,142761
115,2097,-1.000272,142891
115,2098,-0.98025,143146
115,2099,-1.000272,143271
115,2100,-1,143586
115,2101,-1.000272,143706
115,2102,-1,143836
115,2103,-1.000218,144026
115,2104,-0.98025,144136
115,2105,-1.000218,144176
115,2106,-1.000163,144296
115,2107,-1.000272,144491
115,2108,-1.000054,144526
115,2109,-1.000218,144576
115,2110,-0.98815,144706
115,2111,-1.000218,144766
115,2112,-1.000272,144771
115,2113,-1.00028,144911
115,2114,-1.00028,144916
115,2115,-1.000218,145051
115,2116,-0.98025,145056
115,2117,-1.000272,145061
115,2118,-1.000168,145236
115,2119,-1.000163,145461
115,2120,-1.000272,145471
115,2121,-1,145571
115,2122,-1.000218,145666
115,2123,-1.000272,145791
115,2124,-1.000272,145911
115,2125,-1.000272,145916
115,2126,-1.000272,145921
115,2127,-1.000272,145986
115,2128,-1.000218,146031
115,2129,-1.000272,146151
115,2130,-1.000272,146156
115,2131,-0.98025,146216
115,2132,-1,146331
115,2133,-1.000272,146396
115,2134,-1.000163,146436
115,2135,-1.00028,146441
115,2136,-1.000163,146536
115,2137,-1.000272,146541
115,2138,-1.000109,146766
115,2139,-1.000272,146771
115,2140,-1.00028,146776
115,2141,-1.000054,146876
115,2142,-1.000163,146931
115,2143,-1.000272,147071
115,2145,-2.000218,147146
115,2146,-1.00028,147206
115,2147,-1,147241
115,2148,-1.000163,147351
115,2149,-1.00028,147356
115,2150,-1,147471
115,2151,-0.98025,147476
115,2152,-1.000272,147481
115,2153,-1.000272,147486
115,2154,-1.000272,147546
115,2155,-1.000272,147551
115,2156,-1.000272,147731
115,2157,-1.000054,147771
115,2158,-0.98025,147916
115,2159,-1.000224,148036
115,2160,-1.000272,148041
115,2161,-0.98025,148046
115,2162,-1.000272,148051
115,2163,-0.99605,148106
115,2164,-1.000272,148166
115,2165,-1.000109,148281
115,2166,-1.000272,148286
115,2167,-1.000163,148316
115,2168,-1.000272,148571
115,2169,-1.000054,148661
115,2170,-1.000224,148866
115,2171,-1,148921
115,2172,-1.000272,148926
115,2173,-1.000056,148981
115,2174,-1.000163,149156
115,2175,-0.99605,149216
115,2176,-1.000168,149301
115,2177,-1.000272,149361
115,2178,-1.000109,149446
115,2179,-1.000272,149511
115,2180,-0.9842,149631
115,2181,-1.000272,149751
115,2181,-5.448073E-05,150012
115,2182,-1.000272,150017
115,2183,-1.000056,150387
115,2184,-1.000054,150422
115,2185,-0.98025,150492
115,2186,-1.000272,150497
115,2187,-1.00028,150502
115,2188,-0.98025,150577
116,2188,1.036492,150852
116,2189,-1.00028,150857
116,2190,-1.000218,150967
116,2191,-1.000272,151107
116,2192,-0.98025,151172
116,2193,-1,151287
116,2194,-1.000272,151342
116,2195,-1.000272,151347
116,2196,-1.000218,151607
116,2197,-1,151657
116,2198,-1.000112,151792
116,2199,-1.000272,151992
116,2200,-1.000272,151997
116,2201,-1.000163,152092
116,2202,-1.000218,152287
116,2203,-1.000218,152392
116,2204,-1.00028,152397
116,2205,-1.000109,152442
116,2206,-1.000272,152497
116,2207,-1.000272,152502
116,2208,-1.000272,152782
116,2209,-0.98025,152857
116,2210,-1.000054,152972
116,2211,-1.000163,153072
116,2212,-1,153232
116,2213,-1.00028,153237
116,2214,-0.98025,153242
116,2215,-1,153332
116,2217,-2.000224,153467
116,2218,-1,153572
116,2219,-1,153622
116,2220,-0.98025,153717
116,2221,-1.000272,153722
116,2222,-0.98025,153727
116,2223,-1,153842
116,2224,-1.000272,153847
116,2225,-1.000272,153932
116,2226,-1.000272,153937
116,2227,-0.98025,153947
116,2228,-1.000272,153952
116,2229,-1.000224,154197
116,2230,-1,154242
116,2231,-1.000163,154422
116,2232,-1.000163,154547
116,2233,-1,154752
116,2234,-1.000224,154797
116,2235,-1.000272,154802
116,2236,-1.000168,154852
116,2237,-0.98025,154947
116,2238,-0.98025,155072
116,2239,-0.98025,155132
116,2240,-1.000272,155397
116,2241,-1.000054,155422
116,2242,-1.000272,155542
116,2243,-0.98025,155667
116,2244,-0.98815,155732
116,2245,-1.000163,155807
116,2246,-1.000272,155867
116,2247,-1.000272,155957
116,2248,-0.98025,156152
116,2249,-1.00028,156157
116,2250,-1.000054,156192
116,2251,-1.000272,156197
116,2252,-1.000109,156247
116,2253,-1.000272,156252
116,2254,-1.000272,156257
116,2255,-1.000112,156437
116,2256,-1.000054,156552
116,2257,-1.00028,156612
116,2258,-1.000218,156642
116,2259,-0.98025,157067
116,2260,-1,157207
116,2261,-1.000224,157307
116,2262,-0.9921,157447
116,2263,-1.000272,157517
116,2264,-1.000272,157712
116,2266,-2,157892
116,2267,-1.000272,157992
116,2268,-1.000054,158032
116,2269,-1.000272,158102
116,2270,-1.000163,158152
116,2271,-1.000054,158192
116,2272,-0.98025,158272
116,2273,-1.000272,158277
116,2274,-1.000272,158417
116,2275,-1.000168,158512
116,2276,-1.000272,158577
117,2276,1.166394,158637
117,2277,-0.98025,158642
117,2278,-1.000272,158707
117,2279,-1.000272,158822
117,2280,-1,158892
117,2281,-1.000272,158952
117,2282,-0.98025,159082
117,2284,-2.000164,159217
117,2285,-1,159257
117,2286,-1.000272,159327
117,2287,-1.000272,159387
117,2288,-1.000272,159392
117,2289,-0.98025,159397
117,2290,-1.000272,159402
117,2291,-1.000272,159467
117,2292,-0.98815,159652
117,2293,-1,159717
117,2294,-1.000054,159777
117,2295,-1.000272,159782
117,2296,-1,159902
118,2296,1.068294,160112
118,2297,-0.9842,160162
118,2298,-1.000272,160222
118,2299,-0.99605,160267
118,2300,-1.000163,160387
118,2301,-1.000272,160657
118,2302,-1.000272,160777
118,2303,-1.000272,160782
118,2304,-0.98025,160787
118,2305,-0.98025,160842
118,2306,-1.000218,161022
118,2307,-0.98025,161027
118,2308,-1.000163,161322
118,2309,-1.000272,161382
118,2310,-0.9842,161497
118,2311,-0.98025,161502
118,2312,-1.000218,161602
118,2313,-1.000054,161667
118,2314,-1.000272,161672
118,2315,-1.000272,161802
118,2316,-1,161852
118,2317,-1.000054,161887
118,2318,-0.98025,161892
118,2319,-0.98025,161972
118,2320,-1.000054,162027
118,2321,-1.000272,162362
118,2322,-1.000272,162367
118,2323,-1.000056,162457
119,2323,1.054352,162747
119,2324,-1.000054,162922
119,2325,-1.000272,162927
119,2326,-0.98025,163012
119,2327,-1.000272,163102
119,2328,-1.000272,163112
119,2329,-1.000272,163117
119,2330,-1.000054,163357
119,2332,-1.98815,163497
119,2333,-1,163542
119,2334,-1.000272,163547
119,2335,-1,163587
119,2336,-1.000054,163692
120,2336,1.075485,163827
120,2337,-1.000109,163922
120,2338,-1.000272,164177
120,2339,-1,164312
120,2340,-0.98025,164317
120,2341,-1.000272,164322
120,2342,-1.000272,164392
120,2343,-1.000272,164647
120,2344,-0.99605,164732
120,2345,-1,164772
120,2346,-1.000272,164892
120,2347,-1.000054,165007
120,2348,-0.9921,165232
120,2349,-1.000272,165237
120,2350,-0.98815,165287
120,2351,-1.000163,165397
120,2352,-1.000272,165402
120,2353,-0.98025,165407
120,2354,-1.000272,165532
120,2355,-1.000272,165617
120,2356,-1.000272,165682
120,2357,-1.000163,165787
120,2358,-1.000056,165842
120,2359,-0.98025,165962
120,2360,-1.00028,166022
120,2361,-1,166127
120,2362,-1.000272,166132
120,2363,-1.00028,166192
120,2364,-1.000168,166237
120,2365,-1.000054,166292
120,2366,-0.98025,166297
120,2367,-1.00028,166302
120,2368,-1.000272,166372
120,2369,-1.000163,166527
120,2370,-1.000109,166572
120,2371,-1.00028,166762
120,2372,-1.000054,166837
120,2373,-1.000109,166962
120,2375,-2.000164,167042
120,2376,-1.000163,167192
120,2377,-0.98025,167397
120,2378,-0.98025,167402
120,2380,-2.000224,167522
120,2381,-1.000218,167587
120,2382,-1.000272,167667
120,2383,-1.000272,167737
120,2384,-1.000054,167842
120,2385,-1.000272,167847
121,2385,1.064236,168002
121,2386,-1.000272,168147
121,2387,-1.000056,168202
121,2388,-1,168232
121,2389,-1.000272,168452
121,2390,-1.000109,168772
122,2390,1.051699,169087
122,2391,-1.000272,169232
122,2392,-1.00028,169302
122,2393,-1.000272,169307
122,2394,-1.000272,169367
122,2395,-1.000272,169452
122,2396,-0.98025,169512
122,2397,-1.000272,169517
122,2398,-1.000272,169617
122,2399,-1.000272,169622
122,2400,-1.000272,169627
122,2401,-1,169637
122,2402,-1.000272,169642
122,2403,-1,169827
122,2404,-1.000272,169832
122,2405,-1.000272,169907
122,2406,-1,169927
123,2406,1.099115,170057
123,2407,-1.000272,170252
123,2408,-1,170422
123,2409,-1.000272,170427
123,2410,-1.00028,170622
123,2411,-1.000163,170717
123,2412,-1.000224,170817
123,2413,-0.98025,170842
123,2414,-1.000054,171097
123,2415,-1,171212
123,2416,-1.000272,171277
123,2418,-2.000218,171342
123,2419,-1.000112,171592
123,2420,-0.98025,171652
123,2421,-1.000218,171812
123,2422,-1.000054,171882
124,2422,1.07065,172027
124,2423,-1.000272,172032
124,2424,-1,172097
124,2425,-1.000272,172222
124,2426,-1.000272,172227
124,2427,-1.000272,172282
124,2428,-1.000272,173072
124,2429,-1.000272,173077
124,2430,-1.00028,173082
124,2431,-1.000272,173142
124,2432,-0.98815,173297
124,2433,-1.000272,173367
124,2434,-1,173407
124,2435,-1.000272,173527
124,2436,-0.98025,173742
124,2437,-1.000109,173902
124,2438,-1.000272,174102
124,2439,-1.000218,174292
124,2440,-0.98025,174297
124,2441,-1,174472
124,2442,-1.000054,174562
124,2443,-1.000272,174567
124,2444,-1.000272,174647
124,2445,-0.98025,174682
124,2446,-0.98025,174802
124,2446,0.00395,175013
124,2447,-1.000272,175018
124,2448,-0.98025,175023
124,2449,-1.000272,175028
124,2450,-1.000272,175033
124,2451,-1.000272,175048
124,2452,-1.000272,175303
124,2453,-1.000163,175353
124,2454,-1.000272,175358
124,2455,-1.000112,175403
124,2456,-1.000272,175408
124,2457,-1.000163,175538
124,2458,-1.000272,175598
124,2459,-1.000272,175683
124,2460,-1.000109,175778
124,2461,-1.000218,175833
124,2462,-1.000272,175838
124,2463,-1.000272,175843
124,2464,-1.000272,175848
124,2465,-1.000218,176048
124,2466,-1.000272,176053
124,2467,-1.000163,176118
124,2468,-1.000272,176193
124,2469,-1.000163,176523
124,2470,-1.000054,176623
124,2471,-1.000272,176848
124,2472,-0.98025,176908
124,2473,-1.000272,176913
124,2474,-1,176968
124,2475,-1.000272,176973
124,2476,-1.000109,177233
125,2476,1.053204,177423
126,2476,1.07593,177603
126,2477,-1.000218,177718
126,2478,-0.98025,177838
126,2479,-1.000218,177988
126,2480,-1.000272,177993
126,2481,-1.00028,178058
126,2482,-0.98025,178063
126,2483,-1.000272,178068
126,2484,-1,178108
126,2485,-1.000218,178568
126,2486,-1.000272,178583
126,2487,-1.000272,178648
126,2488,-1.000272,178708
126,2489,-1.000272,178798
126,2490,-1.000272,178803
126,2491,-1.000272,179168
126,2492,-1,179568
126,2493,-1.000272,179573
127,2493,1.085935,179693
127,2494,-0.98025,179698
127,2495,-1.000218,179888
127,2496,-1,180013
127,2497,-0.98815,180173
127,2498,-1.000272,180178
127,2499,-0.99605,180343
127,2500,-1.000163,180498
127,2501,-1.000272,180558
127,2502,-1.000272,180563
127,2503,-0.9921,180663
127,2504,-1.000168,180788
127,2505,-0.9842,180938
127,2506,-1.000272,180943
127,2507,-1.000272,181068
127,2508,-0.98025,181128
127,2509,-1,181178
127,2510,-1,181243
127,2511,-1.000272,181248
127,2512,-1.000054,181408
127,2513,-1.000109,181518
127,2514,-1,181623
127,2515,-1.000272,181913
127,2516,-1.000272,182108
127,2517,-1.000272,182113
127,2518,-1.000272,182118
127,2519,-1.000272,182123
127,2520,-1.000272,182218
127,2521,-1.000218,182268
127,2522,-1.000272,182403
127,2523,-1,182468
127,2524,-1.00028,182528
127,2525,-1.000272,182588
127,2526,-1.000272,182658
127,2527,-1,182848
127,2528,-1.000272,182903
127,2529,-1.000109,182938
127,2530,-1.000054,183178
127,2531,-1.000054,183508
127,2532,-1.000109,183563
127,2533,-1.000272,183688
127,2534,-1.000272,183888
127,2535,-1.000272,183893
127,2536,-1.000272,184098
127,2537,-1.000272,184103
127,2538,-1.000109,184218
127,2539,-1.000272,184278
127,2540,-1.000272,184283
127,2541,-1.000109,184398
127,2542,-1.000272,184613
127,2543,-0.98025,184618
127,2544,-0.9842,184658
127,2545,-1.000272,184663
127,2546,-1.000272,184668
127,2547,-1.000109,184828
127,2548,-0.9921,185073
127,2549,-1,185138
127,2550,-0.98025,185203
127,2551,-1.00028,185208
127,2552,-1.000272,185363
127,2553,-1.000054,185398
127,2554,-1.000272,185403
127,2555,-1.000272,185588
127,2556,-1.000272,185593
127,2557,-1,185713
127,2558,-1.000163,185818
127,2559,-1.000109,185863
127,2560,-1.000054,185978
127,2561,-1,186143
127,2562,-1.000109,186253
127,2563,-1.00028,186258
127,2564,-0.9842,186313
127,2565,-1.000163,186373
127,2566,-1.000272,186378
127,2567,-1.000272,186383
127,2568,-1.000272,186763
127,2569,-1.000272,186768
127,2570,-1.000109,186918
127,2571,-1.000272,186923
127,2572,-1,186978
127,2573,-1.000272,186983
128,2573,1.052008,187293
128,2574,-1.000272,187298
128,2575,-1.000272,187363
128,2576,-1.000272,187428
128,2577,-0.98025,187618
128,2578,-1.000272,187873
128,2579,-1.000272,187963
128,2580,-0.98815,188043
128,2581,-1.000163,188083
128,2582,-1.000272,188088
128,2583,-1.000272,188093
128,2584,-1.000272,188158
128,2585,-1.00028,188213
128,2586,-1.000272,188353
128,2587,-1.00028,188428
128,2588,-1.000054,188513
128,2589,-1.000272,188518
128,2590,-1.000218,188553
128,2591,-1,188688
128,2592,-1.000054,188713
128,2593,-1.000272,188718
128,2594,-1.000163,188883
128,2595,-1.000272,188888
128,2596,-1.000272,188893
128,2597,-0.98025,188898
128,2598,-0.98815,188943
128,2599,-1.000272,189023
128,2600,-1.000272,189093
128,2601,-1,189213
128,2602,-0.98025,189218
128,2603,-1.000109,189303
128,2604,-1.000272,189508
128,2605,-0.99605,189878
128,2606,-1,189918
128,2607,-1.000109,189968
128,2608,-1.000272,190193
128,2609,-1.00028,190253
128,2610,-1.000163,190303
128,2611,-1.00028,190453
128,2612,-1.000109,190513
128,2613,-1.000272,190518
128,2614,-1.000112,190638
128,2615,-1.000272,190643
128,2616,-1.00028,190668
128,2617,-1.000272,190673
128,2618,-1.000163,190723
128,2619,-1.000272,190778
128,2620,-1.000272,190783
128,2621,-0.98025,190788
128,2622,-0.98025,190813
128,2623,-0.98025,190818
128,2624,-1.000272,190823
128,2625,-0.98025,190828
128,2626,-1.000272,190883
129,2626,1.06508,191038
129,2627,-0.98025,191043
129,2628,-1.000272,191048
129,2629,-1.000272,191168
129,2630,-1.000272,191248
129,2631,-1.000272,191348
129,2632,-1.000272,191353
129,2633,-0.9842,191458
129,2634,-1.000109,191653
129,2635,-1.000272,191658
129,2636,-1.00028,191663
129,2637,-1.000272,191793
129,2638,-0.98025,191798
129,2639,-1.00028,191863
129,2640,-1,192138
129,2641,-1.000272,192193
129,2642,-1.000109,192358
129,2643,-0.98025,192363
129,2644,-1.000054,192488
129,2645,-0.98025,192613
129,2646,-1.000272,192618
129,2647,-1.000218,192738
129,2648,-1.000272,193053
129,2649,-1.000272,193133
129,2650,-1.000272,193208
129,2651,-0.98025,193268
129,2652,-1.00028,193273
129,2653,-1.000163,193378
129,2654,-1.000272,193383
129,2655,-1.000272,193703
129,2656,-1.000272,194018
129,2657,-0.98025,194083
129,2658,-1.000272,194088
129,2659,-0.98025,194188
129,2660,-1.000109,194243
129,2661,-0.98025,194303
129,2662,-1.000272,194523
129,2663,-1.000272,194528
129,2664,-1.00028,194533
129,2665,-0.98025,194713
130,2665,1.029668,195048
130,2666,-1.000224,195083
130,2667,-1.000272,195088
130,2668,-1.00028,195218
130,2669,-1.000272,195418
130,2670,-1.000272,195633
130,2671,-1,195678
130,2672,-1.000272,195683
130,2673,-0.98025,195888
130,2674,-1,196058
130,2675,-1,196183
130,2676,-0.99605,196238
130,2677,-1.000272,196363
130,2678,-1.00028,196368
130,2679,-0.98025,196373
131,2679,1.055592,196653
131,2680,-0.98025,196728
131,2681,-1.000163,197363
131,2682,-1.000272,197423
131,2683,-1.00028,197428
131,2684,-1.000272,197433
131,2685,-1.000272,197498
132,2685,1.070143,197643
132,2686,-1.000163,197708
132,2687,-1.000218,197808
132,2688,-1.000272,197938
132,2689,-1,197963
132,2690,-0.98025,198018
132,2691,-1.000218,198188
132,2692,-1.00028,198193
132,2693,-1.000272,198253
132,2694,-0.98815,198438
132,2695,-1.000272,198503
132,2696,-0.98815,198678
132,2697,-1.000163,198708
132,2698,-1.000272,198813
132,2699,-1.000272,198933
132,2700,-1.000272,199053
132,2701,-1.000272,199058
132,2702,-0.9842,199123
132,2703,-1.000272,199128
132,2704,-1.000272,199133
132,2705,-1.000272,199138
132,2706,-0.98815,199253
132,2707,-0.98025,199373
132,2708,-0.98025,199493
132,2709,-1.000272,199818
132,2710,-0.98025,199823
132,2710,-5.448073E-05,200014
132,2711,-1.00028,200019
132,2712,-1.000054,200114
132,2713,-1.000272,200209
132,2714,-1.000272,200274
132,2715,-0.98025,200399
132,2716,-1.000272,200474
132,2717,-0.98025,200479
132,2718,-1.000272,200484
132,2719,-1.000272,200544
132,2720,-0.98025,200604
132,2721,-1,200679
132,2722,-1.00028,200754
132,2723,-1.000272,200949
132,2724,-1.000163,201139
132,2725,-0.98025,201144
132,2726,-1.000218,201259
132,2727,-0.9921,201329
132,2728,-1.000272,201334
132,2729,-1.000272,201519
132,2730,-1.000218,201674
132,2731,-1.000272,201734
132,2732,-1.000054,201869
132,2733,-0.98025,201874
132,2734,-1.000272,201954
132,2735,-1.000163,202229
132,2736,-1,202364
133,2736,1.081478,202529
133,2737,-1.000054,203494
133,2738,-1.000272,203569
133,2739,-0.98025,203644
133,2740,-0.98025,203839
133,2741,-1.000218,203969
133,2742,-0.98025,204049
133,2743,-1.000272,204054
133,2744,-1.000054,204119
133,2745,-1,204164
133,2746,-0.98025,204169
133,2747,-1.000272,204374
133,2748,-0.98025,204379
133,2749,-1.000056,204419
133,2750,-1.000272,204424
133,2751,-1.000163,204579
133,2752,-1.000272,204584
133,2753,-1.00028,204734
133,2754,-0.9842,204829
133,2755,-0.9842,204954
133,2756,-1.000272,204959
133,2757,-1.000272,205039
133,2758,-1.000272,205044
133,2760,-2.000164,205104
133,2762,-2.000164,205229
133,2763,-1.000272,205289
133,2764,-1.000272,205294
133,2765,-1.000272,205399
133,2766,-0.98025,205464
133,2767,-0.9921,205624
133,2768,-1,205714
133,2769,-1.000218,205824
133,2770,-1.000272,205949
133,2771,-1.00028,205954
133,2772,-1,205999
133,2773,-0.98025,206004
133,2774,-1.000272,206009
133,2775,-0.98025,206054
133,2776,-0.98025,206134
133,2777,-0.98025,206194
133,2778,-1.000272,206199
133,2779,-0.9921,206589
133,2780,-1.000163,206774
133,2781,-1.000272,206954
133,2782,-1.000272,206959
133,2783,-0.98025,207029
133,2784,-1.000272,207149
133,2785,-1.000109,207269
133,2786,-1.000272,207399
133,2787,-1.000272,207714
133,2788,-1.00028,207779
133,2789,-0.98025,207784
133,2790,-0.98025,207904
133,2791,-1.000109,208034
133,2792,-1.000163,208184
133,2793,-1.000054,208389
133,2794,-1.000109,208569
133,2795,-1.000109,208809
133,2796,-1.000272,208869
133,2797,-0.98025,208994
133,2798,-1.000272,209054
133,2799,-1.000272,209129
133,2800,-1.000272,209134
133,2801,-1.000272,209139
133,2802,-1.000054,209319
133,2803,-0.98025,209324
133,2804,-1.000272,209524
133,2805,-1.000272,210149
133,2806,-1.000272,210294
133,2807,-1.000272,210364
133,2808,-1,210414
133,2809,-1,210449
133,2810,-1.000054,210554
133,2811,-1.000272,210809
133,2812,-1.000272,210814
133,2813,-1.000109,210859
133,2814,-0.98025,210864
133,2815,-1.000272,210869
133,2816,-1.000272,210929
133,2817,-1.000272,210934
133,2818,-1.000272,210939
133,2819,-1.000272,210954
134,2819,1.057486,211219
134,2820,-1.00028,211224
134,2821,-1.000272,211359
134,2822,-0.98025,211364
134,2823,-0.98025,211484
134,2824,-0.99605,211639
134,2825,-1.000272,211719
134,2826,-1,211874
134,2827,-1.000272,211964
134,2828,-1.000163,212174
134,2829,-1.000218,212309
134,2830,-1.000272,212369
134,2831,-1.000272,212494
134,2832,-1.000272,212749
134,2833,-1.000272,212809
134,2834,-1.000272,212814
134,2835,-0.98025,212889
134,2836,-1.000109,213039
134,2837,-1.000272,213109
134,2838,-1.000272,213114
135,2838,1.082372,213239
135,2839,-1.00028,213369
135,2840,-1.000272,213734
135,2841,-1.000163,213864
135,2842,-0.98025,213939
135,2843,-1.000272,213999
135,2844,-1.000272,214004
135,2845,-1,214244
135,2846,-1.000056,214399
136,2846,1.054673,214584
136,2847,-1.000272,214654
136,2848,-1.000272,214659
136,2849,-1.000272,214854
136,2850,-1.000272,214934
136,2851,-1.000272,215084
136,2852,-1.000272,215154
136,2853,-0.98025,215309
136,2854,-1.00028,215364
136,2855,-1.000272,215369
136,2856,-0.9842,215474
136,2857,-1.000218,215529
136,2858,-1.000272,215534
136,2859,-1.000272,215654
136,2860,-1.000272,215659
136,2861,-0.98025,215714
136,2862,-1.000054,215969
136,2863,-1.000218,216244
136,2864,-0.98025,216249
136,2865,-0.98025,216319
136,2866,-0.98025,216324
136,2867,-1.000218,216454
136,2868,-0.99605,216759
136,2869,-1.000272,216764
136,2870,-1.000054,216814
136,2871,-1.000109,216984
136,2872,-0.98025,216989
137,2872,1.020177,217479
137,2873,-0.98025,217639
137,2874,-1.000272,217644
137,2875,-1.000272,217729
137,2876,-1.000272,217734
137,2877,-1.000272,217794
137,2878,-1.000272,217799
137,2879,-1.000272,217804
137,2880,-1.000109,217889
137,2881,-1.000272,217894
137,2882,-1.000272,217899
137,2883,-1.000272,218034
137,2884,-1.000272,218489
137,2885,-1.000272,218544
137,2886,-1.000272,218604
137,2887,-1.000272,218609
137,2888,-1,218769
137,2889,-1.000272,218959
137,2890,-1.000272,219014
137,2891,-1,219069
137,2892,-1.000272,219149
137,2893,-1.000112,219359
137,2894,-1.00028,219364
137,2895,-1,219479
137,2896,-1.000272,219709
137,2897,-1.000163,219859
137,2898,-0.98025,219864
137,2899,-0.98025,219919
137,2900,-0.98025,219984
137,2901,-0.98025,220004
137,2902,-0.98025,220009
137,2903,-1.000272,220014
137,2904,-0.98025,220019
137,2905,-1.000272,220084
137,2906,-1.000054,220134
137,2907,-1.000272,220194
137,2908,-1.00028,220309
137,2909,-1.000218,220374
137,2910,-1,220449
137,2911,-1.000224,220584
137,2912,-0.98025,220739
137,2913,-1.000272,220799
137,2914,-1.000272,220859
137,2915,-1.000272,220864
137,2916,-1.000054,220919
137,2917,-1.00028,220924
137,2918,-1.000272,220929
137,2919,-1.000272,221124
137,2920,-1.000272,221194
137,2921,-1.000272,221274
137,2922,-0.98025,221344
137,2923,-1.000272,221349
137,2924,-1.000272,221609
137,2925,-0.98815,221894
137,2926,-1.000272,221899
137,2927,-1.000112,221944
137,2928,-1.000168,222039
137,2929,-1.000109,222304
137,2930,-1.000272,222574
137,2931,-1.000272,222579
137,2932,-1.000272,222639
137,2933,-1.00028,222644
138,2933,1.046024,222864
138,2934,-1.000272,222869
138,2935,-1.000163,223109
138,2936,-1.000163,223139
138,2937,-1.000272,223144
139,2937,1.07065,223289
139,2938,-1.000272,223294
139,2939,-1.000218,223354
139,2940,-1.000163,223524
140,2940,1.192035,223579
140,2941,-1.000218,223754
140,2942,-1.000272,223759
140,2943,-1.000272,223764
140,2944,-1.000163,223914
140,2945,-0.9842,224089
140,2946,-1.000054,224119
140,2947,-1.000272,224124
140,2948,-1.000112,224289
140,2949,-1.000112,224334
140,2950,-0.9921,224439
140,2951,-1.000272,224844
140,2952,-0.98025,224849
140,2952,-5.448073E-05,225015
141,2952,1.091179,225155
141,2953,-0.98025,225160
141,2954,-1.000272,225575
141,2955,-1.000272,225630
141,2956,-1.000272,225755
141,2957,-1.000272,225760
141,2958,-1,225870
141,2959,-1.000272,226050
141,2960,-1.000272,226135
141,2961,-0.98025,226140
141,2962,-1.000054,226200
141,2963,-0.98815,226450
141,2964,-1.000272,226575
142,2964,1.059969,226745
142,2965,-1.000272,226750
142,2966,-0.98025,226820
142,2967,-1.000163,227050
142,2968,-1.000272,227115
142,2969,-0.98025,227180
142,2970,-1.00028,227240
142,2971,-0.9921,227355
143,2971,1.028629,227705
143,2972,-1.000272,227710
143,2973,-0.98025,227795
143,2974,-1.000218,227885
143,2975,-0.98815,228095
143,2976,-1.000054,228190
143,2977,-0.98025,228195
143,2978,-1.000272,228200
143,2979,-1.000272,228315
143,2980,-1.000272,228320
143,2981,-1.000272,228325
143,2982,-0.99605,228485
143,2983,-1.000163,228520
143,2984,-1.000272,228810
143,2985,-1.000163,229025
143,2986,-0.98025,229030
143,2987,-1.000109,229465
143,2988,-1.000112,229715
143,2989,-1.000272,230415
143,2990,-1.00028,230420
143,2991,-1.000272,230425
143,2992,-1,230480
143,2993,-0.98025,230550
144,2993,1.038638,230810
144,2994,-0.98815,230865
144,2995,-1.000272,230945
144,2996,-0.98025,230950
144,2997,-1.000272,231010
144,2998,-1,231045
144,2999,-1.000272,231130
144,3000,-0.9842,231435
144,3001,-1.000272,231495
144,3002,-1.000109,231885
144,3003,-1,232335
144,3004,-1.000109,232825
144,3005,-0.98025,233425
144,3006,-1.000109,233590
144,3007,-1.00028,233595
144,3008,-1.000272,233600
144,3009,-0.98025,233610
144,3010,-1.000109,233755
144,3011,-1.00028,233815
144,3012,-1,233860
145,3012,1.076064,233995
145,3013,-1.000272,234110
145,3014,-1.000272,234115
145,3015,-1.000109,234155
145,3016,-1.00028,234280
145,3017,-1.000168,234445
145,3018,-1.00028,234450
146,3018,1.069658,234595
146,3019,-1.000272,234795
147,3019,1.127933,234875
147,3020,-0.98025,234880
147,3021,-1.000272,234885
147,3022,-0.98025,234965
147,3023,-0.98025,234970
147,3024,-1.000272,234975
147,3025,-1.000272,235225
147,3026,-1.000054,235335
147,3027,-1.000272,235390
147,3028,-0.98025,235445
147,3029,-1.00028,235450
147,3030,-1.000218,235715
148,3030,1.184913,235770
148,3031,-1.000109,236020
148,3032,-1.00028,236025
148,3033,-0.98025,236165
148,3034,-1,236375
148,3035,-1.000168,236515
148,3036,-1.000272,236520
148,3037,-1.000272,236525
