Goals,Deaths,Reward,Step 
115,1225,-1,159720
115,1226,-1,159915
115,1227,-1,160245
115,1228,-1,160330
115,1229,-1,160475
115,1230,-1,160565
115,1231,-1,160705
115,1232,-1,160810
115,1233,-1,161020
115,1234,-1,161185
115,1235,-1,161340
116,1235,1.04,161590
116,1236,-1,161690
116,1237,-1,161745
116,1238,-1,161965
117,1238,1.047393,162180
117,1239,-1,162380
117,1240,-1,162475
117,1241,-1,162635
118,1241,1.029851,162970
119,1241,1.042553,163205
119,1242,-1,163460
120,1242,1.045455,163680
120,1243,-1,163940
120,1244,-1,164015
120,1245,-1,164195
120,1246,-1,164355
121,1246,1.041152,164600
121,1247,-1,164735
121,1248,-1,164810
121,1249,-1,165065
121,1250,-1,165125
122,1250,1.036765,165400
122,1251,-1,165525
122,1252,-1,165665
122,1253,-1,165790
122,1254,-1,166025
122,1255,-1,166090
122,1256,-1,166265
123,1256,1.041152,166510
123,1257,-1,166575
123,1258,-1,166765
123,1259,-1,166820
123,1260,-1,166940
123,1261,-1,167105
124,1261,1.059524,167275
125,1261,1.036101,167555
125,1262,-1,167600
125,1263,-1,167700
125,1264,-1,167760
125,1265,-1,167955
125,1266,-1,168025
125,1267,-1,168145
125,1268,-1,168195
125,1269,-1,168520
126,1269,1.04386,168750
126,1270,-1,168845
126,1271,-1,169130
126,1272,-1,169285
127,1272,1.055249,169470
127,1273,-1,169585
127,1274,-1,169660
127,1275,-1,169885
127,1276,-1,169975
127,1277,-1,170205
127,1278,-1,170305
127,1279,-1,170490
127,1280,-1,170630
127,1281,-1,170760
127,1282,-1,171150
128,1282,1.028818,171500
128,1283,-1,171575
128,1284,-1,171680
128,1285,-1,171875
128,1286,-1,172010
128,1287,-1,172270
128,1288,-1,172515
128,1289,-1,172665
128,1290,-1,172780
128,1291,-1,173055
129,1291,1.037594,173325
129,1292,-1,173460
129,1293,-1,173525
129,1294,-1,173700
129,1295,-1,174010
130,1295,1.041322,174255
130,1296,-1,174510
131,1296,1.037175,174780
131,1297,-1,174875
131,1298,-1,175025
131,1299,-1,175110
132,1299,1.025381,175505
132,1300,-1,175655
132,1301,-1,175725
132,1302,-1,175770
132,1303,-1,175975
133,1303,1.03012,176310
133,1304,-1,176530
133,1305,-1,176610
133,1306,-1,176750
133,1307,-1,176870
133,1308,-1,177025
133,1309,-1,177095
133,1310,-1,177155
133,1311,-1,177275
133,1312,-1,177380
133,1313,-1,177480
133,1314,-1,177570
133,1315,-1,177675
133,1316,-1,177755
133,1317,-1,177915
133,1318,-1,177990
133,1319,-1,178240
133,1320,-1,178545
133,1321,-1,178715
133,1322,-1,178870
133,1323,-1,179060
133,1324,-1,179095
133,1325,-1,179410
134,1325,1.050251,179610
134,1326,-1,179675
134,1327,-1,179745
134,1328,-1,179925
134,1329,-1,180105
134,1330,-1,180210
134,1331,-1,180290
134,1332,-1,180365
134,1333,-1,180465
135,1333,1.036232,180745
135,1334,-1,180805
135,1335,-1,180905
135,1336,-1,180970
135,1337,-1,181035
135,1338,-1,181090
135,1339,-1,181320
135,1340,-1,181390
136,1340,1.037736,181655
136,1341,-1,181805
136,1342,-1,181865
136,1343,-1,182180
136,1344,-1,182400
136,1345,-1,182630
136,1346,-1,182800
136,1347,-1,182920
136,1348,-1,183110
137,1348,1.045045,183335
137,1349,-1,183445
137,1350,-1,183530
137,1351,-1,183575
137,1352,-1,183670
137,1353,-1,183835
137,1354,-1,184025
137,1355,-1,184115
137,1356,-1,184335
137,1357,-1,184525
138,1357,1.042735,184760
138,1358,-1,184980
139,1358,1.046296,185200
139,1359,-1,185250
139,1360,-1,185375
139,1361,-1,185445
140,1361,1.047619,185655
141,1361,1.032362,185965
141,1362,-1,186140
142,1362,1.048077,186350
142,1363,-1,186455
142,1364,-1,186500
143,1364,1.046296,186720
143,1365,-1,186805
143,1366,-1,186880
143,1367,-1,187070
143,1368,-1,187150
143,1369,-1,187250
143,1370,-1,187320
143,1371,-1,187480
143,1372,-1,187650
143,1373,-1,187830
143,1374,-1,187885
143,1375,-1,188020
143,1376,-1,188265
144,1376,1.037736,188530
145,1376,1.042194,188770
145,1377,-1,189150
145,1378,-1,189275
145,1379,-1,189430
145,1380,-1,189510
145,1381,-1,189645
146,1381,1.049261,189850
146,1382,-1,189985
146,1383,-1,190145
146,1384,-1,190360
147,1384,1.025707,190750
147,1385,-1,190900
147,1386,-1,191015
147,1387,-1,191130
147,1388,-1,191185
147,1389,-1,191265
147,1390,-1,191420
147,1391,-1,191615
147,1392,-1,191870
147,1393,-1,192005
147,1394,-1,192270
147,1395,-1,192415
147,1396,-1,192590
148,1396,1.040323,192840
148,1397,-1,192970
148,1398,-1,193070
149,1398,1.044643,193295
149,1399,-1,193380
149,1400,-1,193530
149,1401,-1,193765
149,1402,-1,194005
149,1403,-1,194105
149,1404,-1,194200
150,1404,1.040486,194450
150,1405,-1,194630
150,1406,-1,194665
150,1407,-1,194715
150,1408,-1,194765
150,1409,-1,194910
150,1410,-1,195205
150,1411,-1,195285
150,1412,-1,195400
150,1413,-1,195665
150,1414,-1,195795
150,1415,-1,195855
150,1416,-1,196050
150,1417,-1,196155
150,1418,-1,196325
150,1419,-1,196500
151,1419,1.04065,196750
151,1420,-1,197065
151,1421,-1,197140
152,1421,1.044843,197365
152,1422,-1,197445
152,1423,-1,197490
153,1423,1.046948,197705
154,1423,1.042553,197940
154,1424,-1,198060
154,1425,-1,198240
154,1426,-1,198380
154,1427,-1,198535
154,1428,-1,198695
154,1429,-1,198885
154,1430,-1,199035
154,1431,-1,199240
154,1432,-1,199370
154,1433,-1,199425
154,1434,-1,199625
154,1435,-1,199990
154,1436,-1,200120
154,1437,-1,200210
154,1438,-1,200375
155,1438,1.042918,200610
156,1438,1.054645,200795
157,1438,1.034965,201085
157,1439,-1,201470
157,1440,-1,201665
157,1441,-1,201745
157,1442,-1,201800
157,1443,-1,201840
157,1444,-1,201895
157,1445,-1,201995
157,1446,-1,202205
157,1447,-1,202270
157,1448,-1,202555
157,1449,-1,202790
157,1450,-1,202830
157,1451,-1,202955
157,1452,-1,203000
157,1453,-1,203075
157,1454,-1,203165
158,1454,1.04386,203395
158,1455,-1,203530
158,1456,-1,203730
159,1456,1.039063,203990
159,1457,-1,204090
159,1458,-1,204165
159,1459,-1,204430
159,1460,-1,204520
159,1461,-1,204585
159,1462,-1,204810
160,1462,1.031447,205130
160,1463,-1,205180
160,1464,-1,205300
160,1465,-1,205645
160,1466,-1,205770
160,1467,-1,205940
160,1468,-1,206000
160,1469,-1,206090
161,1469,1.026667,206465
161,1470,-1,206525
161,1471,-1,206690
161,1472,-1,206835
161,1473,-1,206945
161,1474,-1,207085
162,1474,1.032895,207390
162,1475,-1,207510
163,1475,1.050251,207710
164,1475,1.028653,208060
164,1476,-1,208130
165,1476,1.046083,208350
165,1477,-1,208590
165,1478,-1,208730
165,1479,-1,208870
165,1480,-1,208970
165,1481,-1,209010
165,1482,-1,209250
165,1483,-1,209420
165,1484,-1,209615
165,1485,-1,209690
166,1485,1.025381,210085
166,1486,-1,210140
166,1487,-1,210260
166,1488,-1,210420
166,1489,-1,210515
166,1490,-1,210675
166,1491,-1,210735
166,1492,-1,210940
166,1493,-1,211135
166,1494,-1,211315
166,1495,-1,211360
167,1495,1.033557,211660
168,1495,1.04717,211875
168,1496,-1,211950
168,1497,-1,212125
168,1498,-1,212180
168,1499,-1,212380
168,1500,-1,212505
169,1500,1.042194,212745
169,1501,-1,212955
169,1502,-1,213040
169,1503,-1,213190
169,1504,-1,213245
169,1505,-1,213360
169,1506,-1,213440
169,1507,-1,213640
169,1508,-1,213730
169,1509,-1,213795
169,1510,-1,213855
169,1511,-1,213930
169,1512,-1,214030
169,1513,-1,214200
169,1514,-1,214340
169,1515,-1,214615
170,1515,1.040984,214860
170,1516,-1,214960
170,1517,-1,215020
170,1518,-1,215075
170,1519,-1,215270
170,1520,-1,215475
170,1521,-1,215685
170,1522,-1,215810
170,1523,-1,215945
170,1524,-1,216085
170,1525,-1,216325
170,1526,-1,216490
170,1527,-1,216600
170,1528,-1,216760
170,1529,-1,216950
170,1530,-1,217145
170,1531,-1,217290
170,1532,-1,217470
170,1533,-1,217720
171,1533,1.039683,217975
171,1534,-1,218270
171,1535,-1,218405
172,1535,1.027701,218770
172,1536,-1,218970
173,1536,1.033333,219270
174,1536,1.046512,219485
175,1536,1.050505,219685
175,1537,-1,219765
176,1537,1.034965,220055
176,1538,-1,220190
176,1539,-1,220290
176,1540,-1,220425
177,1540,1.04902,220630
177,1541,-1,220750
177,1542,-1,220865
177,1543,-1,221145
178,1543,1.042553,221380
179,1543,1.039216,221635
180,1543,1.035336,221920
180,1544,-1,222075
180,1545,-1,222230
180,1546,-1,222360
180,1547,-1,222530
180,1548,-1,222705
180,1549,-1,222780
180,1550,-1,222870
181,1550,1.051546,223065
181,1551,-1,223195
182,1551,1.04878,223400
182,1552,-1,223470
183,1552,1.040984,223715
183,1553,-1,223960
183,1554,-1,224045
184,1554,1.051282,224240
185,1554,1.050761,224440
186,1554,1.03663,224715
186,1555,-1,224785
186,1556,-1,224850
186,1557,-1,224960
186,1558,-1,225070
186,1559,-1,225135
186,1560,-1,225280
186,1561,-1,225540
186,1562,-1,225615
186,1563,-1,225735
186,1564,-1,225915
186,1565,-1,226165
186,1566,-1,226220
186,1567,-1,226490
186,1568,-1,226570
186,1569,-1,226670
186,1570,-1,226895
186,1571,-1,226950
186,1572,-1,227060
186,1573,-1,227185
186,1574,-1,227395
186,1575,-1,227490
186,1576,-1,227680
186,1577,-1,227750
186,1578,-1,227800
187,1578,1.037879,228065
187,1579,-1,228155
187,1580,-1,228385
188,1580,1.044444,228610
188,1581,-1,228895
188,1582,-1,228975
188,1583,-1,229215
188,1584,-1,229275
188,1585,-1,229410
188,1586,-1,229545
189,1586,1.057143,229720
189,1587,-1,229795
190,1587,1.04065,230045
191,1587,1.040161,230295
192,1587,1.035088,230580
192,1588,-1,230860
192,1589,-1,230945
192,1590,-1,231145
192,1591,-1,231280
192,1592,-1,231395
192,1593,-1,231535
192,1594,-1,231830
192,1595,-1,232090
192,1596,-1,232180
192,1597,-1,232255
192,1598,-1,232490
192,1599,-1,232685
192,1600,-1,232865
192,1601,-1,232950
193,1601,1.033003,233255
194,1601,1.043103,233490
194,1602,-1,233520
194,1603,-1,233625
194,1604,-1,233805
194,1605,-1,233875
195,1605,1.041152,234120
195,1606,-1,234350
195,1607,-1,234545
196,1607,1.038023,234810
196,1608,-1,234955
196,1609,-1,235100
197,1609,1.044053,235330
197,1610,-1,235485
198,1610,1.046729,235700
199,1610,1.060241,235870
199,1611,-1,236090
199,1612,-1,236215
199,1613,-1,236360
200,1613,1.042553,236595
200,1614,-1,236725
201,1614,1.042017,236965
201,1615,-1,237205
201,1616,-1,237265
201,1617,-1,237445
201,1618,-1,237645
201,1619,-1,237800
201,1620,-1,237915
201,1621,-1,238045
201,1622,-1,238135
201,1623,-1,238190
201,1624,-1,238340
201,1625,-1,238420
201,1626,-1,238655
202,1626,1.038314,238920
202,1627,-1,239050
202,1628,-1,239265
202,1629,-1,239360
202,1630,-1,239535
202,1631,-1,239595
202,1632,-1,239670
202,1633,-1,239940
202,1634,-1,240275
202,1635,-1,240455
202,1636,-1,240550
203,1636,1.03096,240875
204,1636,1.037453,241145
204,1637,-1,241325
204,1638,-1,241420
205,1638,1.055866,241600
206,1638,1.032467,241910
206,1639,-1,242035
206,1640,-1,242220
207,1640,1.026455,242600
207,1641,-1,242725
207,1642,-1,242845
207,1643,-1,243005
207,1644,-1,243185
207,1645,-1,243275
207,1646,-1,243345
208,1646,1.025445,243740
208,1647,-1,243815
208,1648,-1,244120
208,1649,-1,244165
208,1650,-1,244215
208,1651,-1,244445
208,1652,-1,244660
208,1653,-1,244805
208,1654,-1,244945
208,1655,-1,245080
209,1655,1.037879,245345
209,1656,-1,245485
209,1657,-1,245700
209,1658,-1,245885
210,1658,1.034014,246180
210,1659,-1,246375
211,1659,1.05291,246565
211,1660,-1,246645
211,1661,-1,246715
211,1662,-1,246970
211,1663,-1,247100
212,1663,1.05,247300
212,1664,-1,247340
212,1665,-1,247465
212,1666,-1,247675
212,1667,-1,247860
212,1668,-1,248060
212,1669,-1,248270
213,1669,1.040161,248520
213,1670,-1,248600
213,1671,-1,248740
213,1672,-1,249000
214,1672,1.046948,249215
214,1673,-1,249335
214,1674,-1,249640
214,1675,-1,249690
215,1675,1.038168,249955
215,1676,-1,250005
