Goals,Deaths,Reward,Step 
731,393,-1.000272,130131
732,393,1.123917,130231
732,394,-1.000272,130291
733,394,1.11409,130401
734,394,1.107255,130496
734,395,-0.98025,130656
735,395,1.169219,130716
735,396,-1.000272,130831
736,396,1.113364,130921
736,397,-1.000272,131076
737,397,1.117789,131181
737,398,-1.000272,131301
738,398,1.131307,131381
739,398,1.101768,131481
739,399,-1.000272,131601
739,400,-1.000272,131741
740,400,1.081028,131866
741,400,1.151243,131936
741,401,-1.000272,132056
742,401,1.110839,132146
743,401,1.156736,132221
743,402,-1.000272,132281
744,402,1.069172,132426
744,403,-1.000272,132621
744,404,-1.000272,132766
744,405,-1.000272,133006
744,406,-1.000272,133141
745,406,1.110839,133231
746,406,1.142585,133301
747,406,1.099728,133401
748,406,1.097269,133531
748,407,-0.98025,133701
749,407,1.076064,133836
749,408,-0.98025,133981
749,409,-1.000272,134081
750,409,1.112087,134171
750,410,-0.98025,134281
751,410,1.162607,134351
752,410,1.098737,134456
752,411,-0.98025,134561
752,412,-0.98025,134621
752,413,-0.98025,134786
753,413,1.110839,134876
754,413,1.091692,135016
755,413,1.107469,135131
755,414,-1.000272,135246
756,414,1.162607,135316
757,414,1.072191,135456
758,414,1.110839,135546
758,415,-1.000272,135661
758,416,-0.98025,135761
759,416,1.098737,135866
760,416,1.136714,135941
760,417,-1.000272,135946
760,418,-0.98025,136096
760,419,-0.98025,136101
760,420,-1.000272,136241
760,421,-1.000272,136346
760,422,-1.000272,136426
761,422,1.10282,136526
762,422,1.12631,136606
762,423,-1.000272,136701
763,423,1.111493,136811
763,424,-0.98025,136946
764,424,1.054372,137131
764,425,-1.000272,137191
764,426,-0.98025,137336
765,426,1.074916,137471
765,427,-0.98025,137586
766,427,1.140232,137671
766,428,-1.000272,137841
766,429,-1.000272,137996
767,429,1.073802,138131
768,429,1.173596,138196
769,429,1.062303,138431
770,429,1.079728,138556
771,429,1.09232,138666
771,430,-1.000272,138671
772,430,1.116007,138761
772,431,-0.98025,138841
773,431,1.094067,138951
773,432,-1.000272,139106
773,433,-1.000272,139226
773,434,-0.98025,139326
773,435,-0.98025,139441
774,435,1.12021,139526
774,436,-1.000272,139606
775,436,1.163662,139671
776,436,1.098737,139776
776,437,-1.000272,139921
777,437,1.14475,140001
778,437,1.073257,140141
779,437,1.086684,140256
780,437,1.089818,140371
780,438,-1.000272,140466
781,438,1.077853,140596
781,439,-0.98025,140726
782,439,1.095881,140831
783,439,1.140573,140906
784,439,1.084473,141026
785,439,1.169219,141086
786,439,1.080726,141251
786,440,-1.000272,141416
787,440,1.07065,141561
788,440,1.0811,141726
789,440,1.07065,141871
790,440,1.079274,142041
790,441,-1.000272,142206
791,441,1.052084,142401
792,441,1.086417,142551
792,442,-1.000272,142671
792,443,-1.000272,142816
792,444,-1.000272,142966
792,445,-1.000272,143111
793,445,1.088223,143226
793,446,-0.98025,143386
794,446,1.110659,143496
795,446,1.089818,143611
795,447,-1.000272,143746
796,447,1.094966,143851
797,447,1.079093,143981
797,448,-1.000272,144096
797,449,-1.000272,144226
797,450,-1.000272,144336
797,451,-0.98025,144466
797,452,-1.000272,144596
798,452,1.121791,144696
798,453,-1.000272,144926
799,453,1.11467,145016
799,454,-1.000272,145151
800,454,1.136714,145226
800,455,-0.98025,145231
800,456,-1.000272,145341
801,456,1.158458,145406
801,457,-0.98025,145551
801,458,-1.000272,145706
802,458,1.112087,145796
802,459,-1.000272,145916
803,459,1.096815,146021
804,459,1.134863,146096
805,459,1.079093,146226
805,460,-0.98025,146341
805,461,-1.000272,146476
806,461,1.12021,146561
807,461,1.07272,146701
808,461,1.097767,146806
809,461,1.12631,146886
810,461,1.118775,146971
811,461,1.104991,147066
812,461,1.109618,147161
813,461,1.10984,147276
814,461,1.097875,147406
815,461,1.131307,147486
815,462,-1.000272,147541
816,462,1.114988,147646
816,463,-1.000272,147661
816,464,-1.000272,147771
817,464,1.093186,147881
818,464,1.107255,147976
819,464,1.11467,148066
820,464,1.081028,148191
820,465,-1.000272,148321
820,466,-0.98025,148451
821,466,1.123184,148536
822,466,1.104991,148631
823,466,1.064663,148786
824,466,1.116007,148876
825,466,1.077554,149051
825,467,-1.000272,149196
825,468,-1.000272,149331
826,468,1.073257,149471
827,468,1.118775,149556
828,468,1.088223,149671
828,469,-1.000272,149791
829,469,1.088223,149906
829,469,-5.448073E-05,150012
829,470,-1.000272,150132
830,470,1.05101,150327
831,470,1.117789,150432
831,471,-1.000272,150437
832,471,1.123184,150522
833,471,1.088223,150637
834,471,1.084473,150757
835,471,1.069658,150902
835,472,-0.98025,151042
835,473,-1.000272,151112
835,474,-1.000272,151252
836,474,1.073802,151387
836,475,-1.000272,151502
836,476,-1.000272,151607
837,476,1.125013,151702
837,477,-0.98025,151912
837,478,-1.000272,152007
838,478,1.173596,152072
839,478,1.077853,152202
840,478,1.083061,152322
840,479,-1.000272,152437
840,480,-1.000272,152442
840,481,-0.98025,152497
841,481,1.051811,152692
842,481,1.094938,152827
843,481,1.142585,152897
843,482,-1.000272,152902
844,482,1.097767,153007
844,483,-0.98025,153147
845,483,1.089818,153262
845,484,-1.000272,153417
846,484,1.076651,153547
846,485,-1.000272,153652
847,485,1.116837,153757
848,485,1.11975,153857
848,486,-0.98025,154077
849,486,1.12631,154157
850,486,1.110839,154247
851,486,1.127933,154327
852,486,1.176,154392
853,486,1.073513,154582
854,486,1.056225,154762
855,486,1.089818,154877
855,487,-1.000272,155002
856,487,1.066394,155152
857,487,1.105957,155272
858,487,1.07272,155412
858,488,-1.000272,155557
858,489,-1.000272,155712
859,489,1.082372,155837
860,489,1.140232,155922
861,489,1.089818,156037
862,489,1.094966,156142
862,490,-1.000272,156282
862,491,-1.000272,156392
863,491,1.099728,156492
863,492,-1.000272,156612
864,492,1.079728,156737
864,493,-0.98025,156882
865,493,1.051274,157077
865,494,-1.000272,157247
865,495,-1.000272,157252
866,495,1.14962,157332
867,495,1.109618,157427
867,496,-1.000272,157432
868,496,1.095508,157567
868,497,-1.000272,157692
869,497,1.085975,157847
869,498,-1.000272,157902
869,499,-1.000272,158022
869,500,-1.000272,158092
869,501,-1.000272,158107
870,501,1.064244,158262
871,501,1.124728,158342
871,502,-1.000272,158407
871,503,-0.98025,158522
872,503,1.146786,158592
872,504,-0.98025,158747
873,504,1.100738,158847
874,504,1.11409,158957
874,505,-1.000272,159147
875,505,1.078922,159317
876,505,1.141701,159402
877,505,1.12076,159502
877,506,-1.000272,159577
878,506,1.047804,159787
878,507,-0.98025,159907
878,508,-1.000272,160037
879,508,1.07015,160182
880,508,1.085935,160302
881,508,1.081695,160427
882,508,1.12631,160507
882,509,-0.98025,160647
883,509,1.118775,160732
883,510,-1.000272,160822
883,511,-1.000272,160877
883,512,-1.000272,161027
884,512,1.108423,161122
884,513,-1.000272,161177
884,514,-0.98025,161297
885,514,1.085198,161417
886,514,1.122843,161517
886,515,-1.000272,161612
887,515,1.086684,161727
888,515,1.108246,161842
889,515,1.136029,161932
890,515,1.12021,162017
891,515,1.057199,162192
891,516,-1.000272,162317
892,516,1.089013,162432
892,517,-0.98025,162502
892,518,-0.98025,162597
893,518,1.086684,162712
894,518,1.123917,162812
894,519,-1.000272,162962
894,520,-1.000272,163052
895,520,1.123917,163152
896,520,1.094966,163257
897,520,1.121679,163342
898,520,1.131307,163422
899,520,1.124728,163502
899,521,-1.000272,163562
900,521,1.07065,163707
901,521,1.109618,163802
902,521,1.064663,163957
902,522,-1.000272,164107
903,522,1.109618,164202
904,522,1.117375,164287
905,522,1.121791,164387
906,522,1.12964,164482
906,523,-0.98025,164572
907,523,1.067295,164722
908,523,1.10984,164837
908,524,-0.98025,164942
908,525,-1.000272,165082
908,526,-1.000272,165222
909,526,1.083444,165382
910,526,1.094966,165487
911,526,1.154885,165562
912,526,1.078468,165692
913,526,1.082372,165817
913,527,-0.98025,165877
913,528,-1.000272,165997
913,529,-1.000272,166062
913,530,-1.000272,166227
914,530,1.112087,166317
914,531,-1.000272,166422
915,531,1.083761,166542
916,531,1.13211,166632
917,531,1.094966,166737
917,532,-1.000272,166842
917,533,-0.98025,166852
917,534,-1.000272,166857
918,534,1.100738,166957
918,535,-1.000272,167137
918,536,-0.98025,167282
919,536,1.113364,167372
920,536,1.121679,167457
921,536,1.158458,167522
921,537,-1.000272,167652
922,537,1.083444,167812
923,537,1.07272,167952
924,537,1.108423,168047
924,538,-1.000272,168192
925,538,1.163662,168257
925,539,-1.000272,168387
926,539,1.121679,168472
926,540,-0.98025,168627
927,540,1.083761,168747
927,541,-1.000272,168862
928,541,1.129598,168942
928,542,-0.98025,169077
928,543,-1.000272,169172
929,543,1.104991,169267
930,543,1.072191,169407
930,544,-1.000272,169562
931,544,1.075485,169697
932,544,1.112087,169787
933,544,1.131307,169867
933,545,-1.000272,170022
934,545,1.117375,170107
935,545,1.057867,170282
935,546,-1.000272,170397
935,547,-1.000272,170522
936,547,1.065517,170677
937,547,1.098737,170782
937,548,-1.000272,170787
938,548,1.087447,170902
938,549,-1.000272,171012
939,549,1.136714,171087
940,549,1.127933,171167
941,549,1.110839,171257
942,549,1.118775,171342
943,549,1.053491,171532
944,549,1.100738,171632
945,549,1.09232,171742
946,549,1.106111,171837
946,550,-1.000272,171982
946,551,-1.000272,172102
946,552,-0.98025,172197
947,552,1.151329,172277
948,552,1.090637,172387
949,552,1.141701,172472
950,552,1.09975,172597
951,552,1.090672,172742
952,552,1.077247,172872
953,552,1.09849,173002
954,552,1.093186,173112
955,552,1.077247,173242
956,552,1.117375,173327
956,553,-1.000272,173442
956,554,-1.000272,173512
957,554,1.114988,173617
957,555,-1.000272,173757
958,555,1.091471,173867
959,555,1.154885,173942
960,555,1.088223,174057
961,555,1.117375,174142
961,556,-0.98025,174147
962,556,1.090637,174257
962,557,-1.000272,174397
963,557,1.116007,174487
964,557,1.087447,174602
965,557,1.108423,174697
966,557,1.130861,174787
967,557,1.096815,174892
967,558,-1.000272,174987
967,558,-5.448073E-05,175013
968,558,1.097767,175118
969,558,1.107255,175213
970,558,1.085935,175333
971,558,1.097875,175463
972,558,1.116837,175568
973,558,1.099728,175668
974,558,1.144655,175738
975,558,1.065953,175893
975,559,-1.000272,175948
975,560,-1.000272,175953
976,560,1.086684,176068
977,560,1.076651,176198
977,561,-1.000272,176323
978,561,1.103784,176443
978,562,-0.98025,176478
979,562,1.095881,176583
979,563,-1.000272,176703
980,563,1.102395,176828
981,563,1.081695,176953
982,563,1.066842,177103
983,563,1.123917,177203
984,563,1.134863,177278
985,563,1.123184,177363
985,564,-0.98025,177423
985,565,-1.000272,177533
986,565,1.123917,177633
987,565,1.108423,177728
988,565,1.117375,177813
989,565,1.133386,177903
989,566,-0.98025,178033
989,567,-1.000272,178228
990,567,1.126133,178323
990,568,-1.000272,178433
990,569,-1.000272,178493
990,570,-1.000272,178613
991,570,1.095881,178718
992,570,1.121791,178818
992,571,-0.98025,178823
993,571,1.07015,178968
994,571,1.107469,179083
995,571,1.094938,179218
996,571,1.092743,179358
996,572,-1.000272,179473
997,572,1.116007,179563
998,572,1.128446,179658
999,572,1.104991,179753
999,573,-1.000272,179863
1000,573,1.091471,179973
1000,574,-1.000272,180038
1000,575,-1.000272,180163
1001,575,1.166809,180233
1001,576,-1.000272,180373
1002,576,1.127933,180453
1002,577,-1.000272,180573
1003,577,1.099728,180673
1003,578,-1.000272,180883
1004,578,1.093186,180993
1005,578,1.085935,181113
1006,578,1.065087,181268
1007,578,1.155978,181333
1008,578,1.12076,181433
1008,579,-1.000272,181533
1009,579,1.098737,181638
1010,579,1.083761,181758
1010,580,-0.98025,181873
1011,580,1.07167,182013
1012,580,1.099115,182143
1012,581,-1.000272,182283
1013,581,1.090637,182393
1014,581,1.088243,182543
1014,582,-1.000272,182673
1015,582,1.093186,182783
1016,582,1.117375,182868
1017,582,1.064663,183023
1018,582,1.106111,183118
1018,583,-1.000272,183218
1019,583,1.089013,183333
1019,584,-1.000272,183493
1020,584,1.081695,183618
1020,585,-1.000272,183703
1021,585,1.084473,183823
1022,585,1.110659,183933
1022,586,-1.000272,184103
1023,586,1.077853,184233
1024,586,1.14475,184313
1025,586,1.088223,184428
1025,587,-0.98025,184603
1026,587,1.101717,184728
1027,587,1.08225,184888
1027,588,-1.000272,185023
1028,588,1.099728,185123
1029,588,1.077247,185253
1029,589,-1.000272,185408
1030,589,1.050748,185608
1031,589,1.123184,185693
1032,589,1.101717,185818
1032,590,-0.98025,185823
1032,591,-1.000272,185943
1033,591,1.079728,186068
1034,591,1.091471,186178
1035,591,1.127277,186273
1036,591,1.10984,186388
1037,591,1.100395,186513
1038,591,1.107255,186608
1039,591,1.069658,186753
1040,591,1.065953,186908
1041,591,1.076064,187043
1041,592,-0.98025,187158
1041,593,-0.98025,187318
1042,593,1.091471,187428
1043,593,1.068221,187578
1043,594,-0.98025,187728
1044,594,1.078468,187858
1044,595,-0.98025,187948
1044,596,-1.000272,188003
1045,596,1.083853,188163
1046,596,1.086684,188278
1047,596,1.138616,188353
1047,597,-1.000272,188483
1047,598,-1.000272,188593
1048,598,1.100738,188693
1049,598,1.129598,188773
1050,598,1.123184,188858
1050,599,-1.000272,188968
1050,600,-1.000272,188993
1050,601,-1.000272,189133
1051,601,1.089013,189248
1052,601,1.087447,189363
1052,602,-0.98025,189468
1053,602,1.076651,189598
1054,602,1.09232,189708
1055,602,1.080373,189833
1056,602,1.112343,189943
1057,602,1.094067,190053
1058,602,1.086864,190203
1058,603,-1.000272,190378
1059,603,1.148981,190448
1060,603,1.089818,190563
1061,603,1.127277,190658
1062,603,1.065517,190813
1063,603,1.076064,190948
1063,604,-0.98025,191033
1063,605,-0.98025,191133
1064,605,1.108423,191228
1065,605,1.075485,191363
1066,605,1.081478,191528
1066,606,-1.000272,191533
1066,607,-1.000272,191643
1066,608,-1.000272,191648
1067,608,1.083061,191768
1068,608,1.12076,191868
1069,608,1.085935,191988
1069,609,-1.000272,192118
1070,609,1.097767,192223
1071,609,1.12021,192308
1072,609,1.095881,192413
1072,610,-1.000272,192493
1073,610,1.064663,192648
1074,610,1.11975,192748
1075,610,1.166809,192818
1076,610,1.127933,192898
1076,611,-0.98025,192958
1076,612,-1.000272,193058
1077,612,1.083761,193178
1078,612,1.094966,193283
1079,612,1.144655,193353
1079,613,-1.000272,193503
1080,613,1.077853,193633
1080,614,-0.98025,193693
1081,614,1.121679,193778
1081,615,-0.98025,193788
1081,616,-1.000272,193953
1082,616,1.12631,194033
1083,616,1.107469,194148
1084,616,1.098737,194253
1085,616,1.04437,194478
1086,616,1.131307,194558
1086,617,-1.000272,194708
1087,617,1.090637,194818
1088,617,1.05687,194993
1089,617,1.11876,195098
1090,617,1.066842,195248
1091,617,1.094067,195358
1092,617,1.068693,195503
1092,618,-1.000272,195683
1092,619,-0.98025,195773
1092,620,-1.000272,195883
1093,620,1.11467,195973
1094,620,1.107469,196088
1094,621,-1.000272,196233
1095,621,1.107469,196348
1095,622,-1.000272,196353
1096,622,1.090672,196498
1096,623,-1.000272,196608
1097,623,1.082643,196768
1097,624,-0.98025,196883
1097,625,-1.000272,197033
1097,626,-0.98025,197168
1098,626,1.12631,197248
1098,627,-0.98025,197368
1098,628,-1.000272,197528
1099,628,1.103784,197648
1100,628,1.125013,197743
1101,628,1.110839,197833
1102,628,1.09975,197958
1103,628,1.133386,198048
1104,628,1.04437,198273
1105,628,1.104991,198368
1106,628,1.138616,198443
1107,628,1.100738,198543
1107,629,-0.98025,198653
1107,630,-1.000272,198748
1108,630,1.094067,198858
1109,630,1.062228,199018
1110,630,1.085935,199138
1110,631,-0.98025,199238
1111,631,1.090637,199348
1111,632,-1.000272,199353
1112,632,1.089013,199468
1113,632,1.113364,199558
1114,632,1.067295,199708
1114,633,-1.000272,199803
1115,633,1.096815,199908
1115,633,-5.448073E-05,200014
1116,633,1.09232,200124
1116,634,-1.000272,200199
1116,635,-0.98025,200409
1117,635,1.065953,200564
1118,635,1.079274,200734
1119,635,1.096815,200839
1120,635,1.085198,200959
1120,636,-1.000272,201069
1121,636,1.080373,201194
1122,636,1.101768,201294
1123,636,1.103083,201414
1123,637,-1.000272,201519
1123,638,-1.000272,201659
1123,639,-1.000272,201664
1123,640,-0.98025,201789
1124,640,1.126133,201884
1125,640,1.097875,202014
1126,640,1.101768,202114
1127,640,1.112087,202204
1128,640,1.083061,202324
1128,641,-1.000272,202454
1129,641,1.117375,202539
1130,641,1.121679,202624
1131,641,1.081695,202749
1131,642,-1.000272,202754
1131,643,-1.000272,202874
1132,643,1.09975,202999
1133,643,1.138616,203074
1134,643,1.075485,203209
1134,644,-1.000272,203334
1135,644,1.07272,203474
1136,644,1.107469,203589
1137,644,1.089194,203734
1138,644,1.073513,203924
1138,645,-0.98025,203999
1139,645,1.081028,204124
1140,645,1.10522,204244
1141,645,1.122843,204344
1142,645,1.081028,204469
1143,645,1.061456,204634
1144,645,1.098737,204739
1145,645,1.094966,204844
1146,645,1.108423,204939
1147,645,1.129598,205019
1148,645,1.11409,205129
1149,645,1.109618,205224
1149,646,-1.000272,205229
1149,647,-1.000272,205304
1150,647,1.097767,205409
1150,648,-1.000272,205534
1151,648,1.099728,205634
1152,648,1.096815,205739
1152,649,-0.98025,205869
1152,650,-0.98025,205959
1152,651,-0.98025,205964
1153,651,1.112087,206054
1153,652,-1.000272,206164
1154,652,1.104496,206284
1154,653,-1.000272,206419
1155,653,1.154885,206494
1155,654,-1.000272,206609
1155,655,-0.98025,206724
1156,655,1.094067,206834
1156,656,-1.000272,207024
1157,656,1.07065,207169
1158,656,1.123184,207254
1159,656,1.107255,207349
1160,656,1.099728,207449
1161,656,1.056546,207629
1162,656,1.085935,207749
1162,657,-1.000272,207889
1163,657,1.125013,207984
1164,657,1.098737,208089
1164,658,-1.000272,208104
1164,659,-1.000272,208279
1165,659,1.053782,208464
1166,659,1.136714,208539
1167,659,1.11876,208644
1168,659,1.108246,208759
1168,660,-1.000272,208874
1169,660,1.138798,208959
1169,661,-1.000272,209029
1170,661,1.089818,209144
1171,661,1.090637,209254
1171,662,-1.000272,209374
1172,662,1.101768,209474
1173,662,1.07789,209649
1174,662,1.079093,209779
1174,663,-0.98025,209789
1175,663,1.081028,209914
1176,663,1.108423,210009
1177,663,1.106111,210104
1178,663,1.130861,210194
1179,663,1.086684,210309
1179,664,-1.000272,210469
1179,665,-1.000272,210554
1180,665,1.079728,210679
1180,666,-1.000272,210784
1181,666,1.072191,210924
1181,667,-1.000272,211034
1182,667,1.134863,211109
1182,668,-1.000272,211249
1183,668,1.130861,211339
1183,669,-1.000272,211444
1183,670,-1.000272,211599
1184,670,1.092743,211739
1185,670,1.069658,211884
1186,670,1.087777,212034
1187,670,1.144655,212104
1188,670,1.076064,212239
1188,671,-1.000272,212344
1189,671,1.081695,212469
1189,672,-1.000272,212529
1190,672,1.081478,212694
1191,672,1.081695,212819
1192,672,1.090637,212929
1193,672,1.09975,213054
1194,672,1.088223,213169
1195,672,1.098737,213274
1196,672,1.076651,213404
1197,672,1.12076,213504
1197,673,-1.000272,213509
1198,673,1.138616,213584
1199,673,1.089013,213699
1200,673,1.107255,213794
1201,673,1.088223,213909
1202,673,1.118775,213994
1202,674,-1.000272,213999
1203,674,1.069172,214144
1204,674,1.11467,214234
1205,674,1.068693,214379
1206,674,1.121679,214464
1206,675,-1.000272,214609
1206,676,-1.000272,214614
1206,677,-1.000272,214674
1206,678,-1.000272,214759
1207,678,1.117789,214864
1208,678,1.084473,214984
1208,679,-1.000272,215104
1208,680,-1.000272,215109
1209,680,1.127933,215189
1210,680,1.097767,215294
1211,680,1.091179,215434
1212,680,1.094966,215539
1212,681,-1.000272,215659
1213,681,1.124728,215739
1214,681,1.060334,215904
1215,681,1.110659,216014
1216,681,1.116007,216104
1216,682,-1.000272,216214
1217,682,1.140232,216299
1218,682,1.13211,216389
1218,683,-0.98025,216394
1218,684,-1.000272,216459
1219,684,1.07167,216599
1219,685,-1.000272,216714
1220,685,1.104496,216834
1220,686,-1.000272,216899
1220,687,-1.000272,217009
1221,687,1.083061,217129
1222,687,1.136029,217219
1223,687,1.125013,217314
1224,687,1.094966,217419
1224,688,-1.000272,217524
1225,688,1.107255,217619
1226,688,1.096815,217724
1227,688,1.153083,217799
1228,688,1.093824,217934
1229,688,1.121791,218034
1230,688,1.117375,218119
1231,688,1.12964,218214
1232,688,1.101768,218314
1233,688,1.081028,218439
1234,688,1.110659,218549
1235,688,1.13211,218639
1236,688,1.108423,218734
1237,688,1.094067,218844
1238,688,1.086684,218959
1239,688,1.090637,219069
1240,688,1.14962,219149
1241,688,1.091471,219259
1242,688,1.094966,219364
1243,688,1.10984,219479
1243,689,-1.000272,219559
1244,689,1.118775,219644
1245,689,1.10984,219759
1245,690,-0.98025,219764
1246,690,1.12021,219849
1246,691,-1.000272,219909
1247,691,1.094067,220019
1248,691,1.106707,220134
1248,692,-0.98025,220294
1249,692,1.125013,220389
1250,692,1.12076,220489
1251,692,1.151243,220559
1251,693,-0.98025,220679
1252,693,1.087447,220794
1252,694,-1.000272,220904
1253,694,1.083853,221064
1254,694,1.146332,221144
1255,694,1.12076,221244
1256,694,1.079728,221369
1256,695,-1.000272,221474
1257,695,1.102395,221599
1257,696,-1.000272,221659
1258,696,1.091471,221769
1259,696,1.081028,221894
1259,697,-1.000272,221949
1260,697,1.091179,222089
1261,697,1.123184,222174
1262,697,1.133386,222264
1263,697,1.09232,222374
1264,697,1.07272,222514
1265,697,1.106707,222629
1266,697,1.103894,222729
1267,697,1.081028,222854
1268,697,1.104496,222974
1268,698,-1.000272,223079
1269,698,1.098737,223184
1269,699,-0.98025,223299
1269,700,-1.000272,223374
1270,700,1.088223,223489
1270,701,-1.000272,223599
1271,701,1.081028,223724
1272,701,1.126133,223819
1272,702,-1.000272,223919
1273,702,1.107255,224014
1274,702,1.112343,224124
1275,702,1.095881,224229
1276,702,1.079093,224359
1277,702,1.109618,224454
1277,703,-1.000272,224509
1278,703,1.10282,224609
1279,703,1.103894,224709
1279,704,-1.000272,224854
1279,705,-1.000272,224924
1280,705,1.123184,225009
1280,705,0.00395,225015
1280,706,-1.000272,225110
1281,706,1.121679,225195
1282,706,1.098737,225300
1283,706,1.110659,225410
1284,706,1.10282,225510
1284,707,-0.98025,225650
1284,708,-1.000272,225745
1284,709,-1.000272,225865
1284,710,-1.000272,225980
1285,710,1.073257,226120
1286,710,1.134693,226210
1287,710,1.085198,226330
1287,711,-1.000272,226485
1288,711,1.090637,226595
1289,711,1.103894,226695
1290,711,1.094966,226800
1291,711,1.099728,226900
1291,712,-1.000272,226990
1292,712,1.096815,227095
1292,713,-0.98025,227155
1292,714,-1.000272,227255
1293,714,1.141701,227340
1293,715,-0.98025,227400
1293,716,-1.000272,227530
1294,716,1.081695,227655
1294,717,-1.000272,227780
1295,717,1.07167,227920
1296,717,1.101717,228045
1296,718,-1.000272,228205
1297,718,1.141701,228290
1298,718,1.113364,228380
1298,719,-1.000272,228475
1299,719,1.118775,228560
1300,719,1.077247,228690
1301,719,1.136714,228765
1302,719,1.117375,228850
1303,719,1.091471,228960
1303,720,-1.000272,229075
1304,720,1.116007,229165
1305,720,1.121679,229250
1306,720,1.108246,229365
1306,721,-1.000272,229485
1306,722,-0.98025,229575
1307,722,1.14475,229655
1308,722,1.133386,229745
1308,723,-1.000272,229815
1308,724,-1.000272,229920
1309,724,1.122843,230020
1309,725,-1.000272,230130
1309,726,-1.000272,230135
1309,727,-0.98025,230140
1310,727,1.124728,230220
1310,728,-1.000272,230345
1311,728,1.128446,230440
1312,728,1.103894,230540
1313,728,1.118775,230625
1314,728,1.108423,230720
1314,729,-0.98025,230835
1314,730,-1.000272,230890
1315,730,1.081028,231015
1316,730,1.096673,231145
1317,730,1.112087,231235
1318,730,1.141701,231320
1318,731,-1.000272,231490
1319,731,1.094966,231595
1320,731,1.11467,231685
1320,732,-1.000272,231810
1321,732,1.088243,231960
1321,733,-1.000272,232020
1322,733,1.083761,232140
1322,734,-1.000272,232255
1323,734,1.097269,232385
1324,734,1.116837,232490
1324,735,-0.98025,232600
1324,736,-1.000272,232675
1325,736,1.110839,232765
1326,736,1.129598,232845
1327,736,1.065087,233000
1328,736,1.105957,233120
1329,736,1.101768,233220
1329,737,-1.000272,233340
1330,737,1.138798,233425
1331,737,1.081028,233550
1332,737,1.099728,233650
1333,737,1.100738,233750
1334,737,1.117375,233835
1335,737,1.107255,233930
1335,738,-1.000272,234010
1336,738,1.094966,234115
1336,739,-1.000272,234245
1336,740,-0.98025,234325
1336,741,-0.98025,234430
1337,741,1.089818,234545
1337,742,-1.000272,234615
1337,743,-1.000272,234710
1338,743,1.091471,234820
1339,743,1.081695,234945
1340,743,1.081695,235070
1341,743,1.106111,235165
1342,743,1.151243,235235
1343,743,1.099728,235335
1344,743,1.061456,235500
1344,744,-0.98025,235640
1345,744,1.138616,235715
1346,744,1.117375,235800
1346,745,-1.000272,235890
1347,745,1.107255,235985
1348,745,1.127277,236080
1348,746,-0.98025,236085
1349,746,1.074355,236220
1350,746,1.086417,236370
1351,746,1.077247,236500
1351,747,-1.000272,236625
1351,748,-1.000272,236725
1352,748,1.084473,236845
1352,749,-0.98025,236955
1352,750,-1.000272,237055
1353,750,1.117789,237160
1354,750,1.144655,237230
1354,751,-0.98025,237300
1355,751,1.09232,237410
1355,752,-1.000272,237500
1356,752,1.09975,237625
1356,753,-1.000272,237750
1357,753,1.134693,237840
1358,753,1.107255,237935
1358,754,-1.000272,238045
1359,754,1.084473,238165
1360,754,1.083761,238285
1361,754,1.075485,238420
1362,754,1.124728,238500
1362,755,-1.000272,238610
1363,755,1.107255,238705
1363,756,-1.000272,238810
1364,756,1.117375,238895
1365,756,1.110839,238985
1366,756,1.089818,239100
1367,756,1.099728,239200
1368,756,1.072191,239340
1369,756,1.101051,239465
1370,756,1.087447,239580
1371,756,1.090637,239690
1372,756,1.121791,239790
1373,756,1.123184,239875
1374,756,1.103784,239995
1375,756,1.095881,240100
1376,756,1.076064,240235
1377,756,1.088223,240350
1378,756,1.109618,240445
1379,756,1.134693,240535
1380,756,1.116837,240640
1380,757,-1.000272,240645
1381,757,1.107255,240740
1381,758,-1.000272,240850
1382,758,1.115904,240955
1382,759,-0.98025,241065
1383,759,1.080373,241190
1383,760,-0.98025,241205
1384,760,1.105957,241325
1384,761,-1.000272,241455
1384,762,-1.000272,241570
1384,763,-0.98025,241680
1385,763,1.086864,241830
1386,763,1.07272,241970
1387,763,1.101768,242070
1388,763,1.087777,242220
1389,763,1.116837,242325
1390,763,1.107255,242420
1391,763,1.073257,242560
1392,763,1.100738,242660
1392,764,-1.000272,242790
1393,764,1.10522,242910
1394,764,1.099728,243010
1394,765,-1.000272,243070
1394,766,-1.000272,243175
1394,767,-0.98025,243235
1395,767,1.140232,243320
1395,768,-1.000272,243420
1395,769,-1.000272,243480
1396,769,1.081695,243605
1396,770,-0.98025,243665
1396,771,-1.000272,243670
1396,772,-0.98025,243745
1397,772,1.091471,243855
1398,772,1.117789,243960
1399,772,1.128446,244055
1399,773,-1.000272,244145
1399,774,-0.98025,244150
1400,774,1.081695,244275
1400,775,-0.98025,244390
1401,775,1.094067,244500
1402,775,1.095881,244605
1403,775,1.095881,244710
1404,775,1.112087,244800
1405,775,1.068221,244950
1406,775,1.107469,245065
1406,776,-0.98025,245145
1407,776,1.127277,245240
1408,776,1.079728,245365
1409,776,1.133386,245455
1410,776,1.153083,245530
1410,777,-0.98025,245665
1411,777,1.077853,245795
1412,777,1.092743,245935
1412,778,-1.000272,246005
1412,779,-1.000272,246125
1413,779,1.080373,246250
1414,779,1.098737,246355
1415,779,1.102395,246480
1416,779,1.089013,246595
1417,779,1.079093,246725
1417,780,-1.000272,246845
1418,780,1.110839,246935
