Goals,Deaths,Reward,Step 
973,1213,-1.000272,215064
973,1214,-1.000272,215144
973,1215,-1.000272,215209
974,1215,1.081695,215334
975,1215,1.073257,215474
976,1215,1.071156,215614
976,1216,-1.000272,215699
976,1217,-0.98025,215774
976,1218,-0.98025,215839
976,1219,-1.000272,215964
976,1220,-0.98025,216019
976,1221,-0.98025,216084
976,1222,-1.000272,216194
976,1223,-1.000272,216299
977,1223,1.068693,216444
977,1224,-0.98025,216524
978,1224,1.076651,216654
979,1224,1.093279,216794
980,1224,1.079728,216919
980,1225,-0.98025,216994
981,1225,1.10522,217114
982,1225,1.085109,217269
983,1225,1.104496,217389
983,1226,-0.98025,217469
983,1227,-0.98025,217559
983,1228,-0.98025,217634
983,1229,-1.000272,217699
984,1229,1.085198,217819
984,1230,-0.98025,217884
984,1231,-1.000272,218004
984,1232,-0.98025,218094
984,1233,-0.98025,218189
985,1233,1.080373,218314
986,1233,1.088243,218464
986,1234,-1.000272,218554
987,1234,1.080373,218679
988,1234,1.076064,218814
988,1235,-0.98025,218919
989,1235,1.077853,219049
990,1235,1.087447,219164
991,1235,1.081695,219289
992,1235,1.107469,219404
992,1236,-0.98025,219519
993,1236,1.066842,219669
994,1236,1.103784,219789
995,1236,1.077247,219919
995,1237,-1.000272,220029
995,1238,-0.98025,220104
995,1239,-1.000272,220204
995,1240,-0.98025,220269
995,1241,-1.000272,220404
996,1241,1.077853,220534
997,1241,1.083061,220654
998,1241,1.080373,220779
998,1242,-0.98025,220849
999,1242,1.078468,220979
1000,1242,1.09975,221104
1000,1243,-0.98025,221184
1000,1244,-0.98025,221264
1001,1244,1.072191,221404
1001,1245,-0.98025,221489
1002,1245,1.076651,221619
1003,1245,1.07167,221759
1004,1245,1.060334,221924
1004,1246,-1.000272,222039
1004,1247,-1.000272,222154
1004,1248,-0.98025,222214
1004,1249,-0.98025,222304
1004,1250,-1.000272,222374
1004,1251,-1.000272,222464
1004,1252,-0.98025,222574
1004,1253,-0.98025,222644
1005,1253,1.09849,222774
1005,1254,-1.000272,222859
1005,1255,-0.98025,222919
1006,1255,1.090672,223064
1006,1256,-0.98025,223124
1006,1257,-1.000272,223249
1007,1257,1.079728,223374
1007,1258,-0.98025,223444
1007,1259,-0.98025,223499
1007,1260,-0.98025,223604
1008,1260,1.090637,223714
1008,1261,-1.000272,223799
1008,1262,-0.98025,223854
1009,1262,1.096673,223984
1010,1262,1.081695,224109
1010,1263,-1.000272,224219
1010,1264,-1.000272,224334
1010,1265,-0.98025,224449
1010,1266,-0.98025,224569
1010,1267,-1.000272,224694
1011,1267,1.078468,224824
1012,1267,1.085198,224944
1012,1267,0.00395,225015
1012,1268,-1.000272,225095
1013,1268,1.103083,225215
1013,1269,-1.000272,225290
1014,1269,1.082372,225415
1014,1270,-0.98025,225520
1015,1270,1.074355,225655
1016,1270,1.076064,225790
1016,1271,-0.98025,225885
1016,1272,-0.98025,225990
1016,1273,-0.98025,226050
1017,1273,1.074355,226185
1018,1273,1.082372,226310
1019,1273,1.068693,226455
1020,1273,1.066842,226605
1020,1274,-0.98025,226695
1021,1274,1.090672,226840
1022,1274,1.073802,226975
1022,1275,-1.000272,227095
1022,1276,-0.98025,227160
1022,1277,-1.000272,227240
1023,1277,1.082372,227365
1023,1278,-1.000272,227485
1024,1278,1.081695,227610
1024,1279,-1.000272,227715
1024,1280,-1.000272,227795
1024,1281,-0.98025,227850
1024,1282,-0.98025,227960
1025,1282,1.091471,228070
1025,1283,-0.98025,228145
1025,1284,-1.000272,228275
1025,1285,-1.000272,228360
1025,1286,-0.98025,228440
1025,1287,-0.98025,228495
1026,1287,1.084473,228615
1027,1287,1.072191,228755
1027,1288,-0.98025,228820
1027,1289,-0.98025,228895
1027,1290,-1.000272,229045
1027,1291,-0.98025,229105
1028,1291,1.069658,229250
1028,1292,-1.000272,229350
1028,1293,-0.98025,229415
1028,1294,-1.000272,229540
1028,1295,-0.98025,229600
1029,1295,1.065953,229755
1030,1295,1.075485,229890
1030,1296,-1.000272,229945
1030,1297,-0.98025,230020
1030,1298,-0.98025,230165
1031,1298,1.076651,230295
1031,1299,-0.98025,230385
1031,1300,-1.000272,230490
1031,1301,-1.000272,230615
1032,1301,1.096086,230750
1032,1302,-0.98025,230830
1032,1303,-1.000272,230890
1032,1304,-0.98025,231015
1032,1305,-0.98025,231075
1033,1305,1.07015,231220
1034,1305,1.100395,231345
1034,1306,-0.98025,231405
1034,1307,-1.000272,231540
1034,1308,-0.98025,231620
1035,1308,1.07015,231765
1036,1308,1.085935,231885
1036,1309,-1.000272,231970
1037,1309,1.077247,232100
1037,1310,-0.98025,232220
1038,1310,1.103083,232340
1039,1310,1.083061,232460
1039,1311,-1.000272,232585
1039,1312,-0.98025,232650
1040,1312,1.080373,232775
1040,1313,-0.98025,232830
1040,1314,-0.98025,232895
1041,1314,1.102395,233020
1042,1314,1.077853,233150
1042,1315,-1.000272,233250
1042,1316,-0.98025,233320
1042,1317,-1.000272,233435
1043,1317,1.09849,233565
1043,1318,-1.000272,233670
1044,1318,1.079093,233800
1045,1318,1.076651,233930
1045,1319,-1.000272,234000
1045,1320,-0.98025,234050
1045,1321,-0.98025,234110
1046,1321,1.083061,234230
1046,1322,-0.98025,234325
1046,1323,-1.000272,234445
1046,1324,-0.98025,234560
1047,1324,1.065517,234715
1047,1325,-1.000272,234845
1047,1326,-0.98025,234960
1048,1326,1.107469,235075
1049,1326,1.081695,235200
1049,1327,-0.98025,235285
1050,1327,1.07272,235425
1051,1327,1.068221,235575
1052,1327,1.091471,235685
1053,1327,1.104496,235805
1053,1328,-1.000272,235870
1053,1329,-0.98025,235925
1053,1330,-1.000272,236040
1053,1331,-0.98025,236090
1053,1332,-0.98025,236200
1053,1333,-0.98025,236265
1054,1333,1.101717,236390
1054,1334,-1.000272,236465
1054,1335,-0.98025,236530
1054,1336,-1.000272,236600
1055,1336,1.068221,236750
1055,1337,-0.98025,236820
1056,1337,1.078468,236950
1056,1338,-1.000272,237065
1056,1339,-0.98025,237130
1057,1339,1.105957,237250
1058,1339,1.095508,237385
1058,1340,-0.98025,237445
1058,1341,-1.000272,237525
1058,1342,-0.98025,237630
1058,1343,-0.98025,237690
1058,1344,-0.98025,237750
1059,1344,1.082372,237875
1060,1344,1.081028,238000
1061,1344,1.072191,238140
1062,1344,1.073257,238280
1063,1344,1.080373,238405
1063,1345,-1.000272,238520
1064,1345,1.083061,238640
1065,1345,1.086864,238790
1065,1346,-1.000272,238880
1066,1346,1.085198,239000
1066,1347,-1.000272,239120
1066,1348,-0.98025,239205
1066,1349,-0.98025,239340
1066,1350,-0.98025,239410
1066,1351,-0.98025,239510
1066,1352,-1.000272,239620
1067,1352,1.079728,239745
1068,1352,1.090672,239890
1069,1352,1.075485,240025
1069,1353,-0.98025,240120
1069,1354,-1.000272,240235
1069,1355,-1.000272,240335
1069,1356,-0.98025,240460
1069,1357,-1.000272,240570
1069,1358,-0.98025,240640
1069,1359,-0.98025,240725
1069,1360,-1.000272,240860
1069,1361,-0.98025,240915
1070,1361,1.074916,241050
1070,1362,-1.000272,241130
1071,1362,1.073802,241265
1072,1362,1.079093,241395
1072,1363,-0.98025,241450
1073,1363,1.085198,241570
1073,1364,-0.98025,241670
1073,1365,-0.98025,241795
1073,1366,-1.000272,241880
1074,1366,1.083061,242000
1074,1367,-0.98025,242070
1075,1367,1.075485,242205
1076,1367,1.079093,242335
1077,1367,1.073802,242470
1077,1368,-1.000272,242530
1077,1369,-0.98025,242625
1078,1369,1.069658,242770
1078,1370,-0.98025,242865
1079,1370,1.10522,242985
1079,1371,-0.98025,243070
1080,1371,1.075485,243205
1081,1371,1.067755,243355
1082,1371,1.067755,243505
1082,1372,-0.98025,243610
1082,1373,-1.000272,243745
1082,1374,-0.98025,243880
1082,1375,-1.000272,244020
1082,1376,-0.98025,244095
1083,1376,1.083853,244255
1083,1377,-1.000272,244325
1083,1378,-0.98025,244395
1083,1379,-1.000272,244510
1083,1380,-1.000272,244605
1084,1380,1.073257,244745
1084,1381,-0.98025,244815
1084,1382,-0.98025,244880
1085,1382,1.076651,245010
1086,1382,1.104496,245130
1086,1383,-0.98025,245210
1086,1384,-1.000272,245280
1086,1385,-0.98025,245400
1086,1386,-0.98025,245465
1087,1386,1.09849,245595
1087,1387,-0.98025,245695
1087,1388,-1.000272,245755
1087,1389,-1.000272,245875
1087,1390,-0.98025,245965
1087,1391,-0.98025,246055
1087,1392,-1.000272,246115
1088,1392,1.077853,246245
1088,1393,-1.000272,246305
1088,1394,-0.98025,246415
1088,1395,-1.000272,246540
1088,1396,-0.98025,246625
1088,1397,-0.98025,246690
1088,1398,-0.98025,246805
1088,1399,-1.000272,246865
1089,1399,1.073257,247005
1090,1399,1.068221,247155
1091,1399,1.079728,247280
1091,1400,-0.98025,247405
1092,1400,1.079728,247530
1092,1401,-1.000272,247635
1092,1402,-0.98025,247730
1092,1403,-0.98025,247805
1092,1404,-1.000272,247875
1092,1405,-1.000272,247945
1092,1406,-0.98025,248000
1093,1406,1.071156,248140
1093,1407,-1.000272,248195
1094,1407,1.077247,248325
1094,1408,-1.000272,248435
1095,1408,1.074355,248570
1095,1409,-0.98025,248630
1095,1410,-1.000272,248735
1095,1411,-1.000272,248805
1095,1412,-1.000272,248865
1095,1413,-0.98025,248945
1095,1414,-0.98025,249035
1095,1415,-0.98025,249140
1095,1416,-0.98025,249215
1095,1417,-1.000272,249280
1095,1418,-0.98025,249400
1095,1419,-1.000272,249520
1095,1420,-1.000272,249650
1095,1421,-0.98025,249710
1095,1422,-1.000272,249810
1096,1422,1.079728,249935
